Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
RIC,4.0,0 days 00:01:10.628000,SOFT,1.0,,,2020,1
RIC,5.0,0 days 00:01:10.636000,SOFT,1.0,,,2020,1
RIC,6.0,0 days 00:01:10.954000,SOFT,1.0,,,2020,1
RIC,7.0,0 days 00:01:10.813000,SOFT,1.0,,,2020,1
RIC,8.0,0 days 00:01:10.610000,SOFT,1.0,,,2020,1
RIC,9.0,0 days 00:01:10.814000,SOFT,1.0,,,2020,1
RIC,10.0,0 days 00:01:10.828000,SOFT,1.0,,,2020,1
RIC,11.0,0 days 00:01:10.824000,SOFT,1.0,,,2020,1
RIC,12.0,0 days 00:01:38.320000,SOFT,1.0,0 days 00:53:25.243000,,2020,1
OCO,1.0,0 days 00:01:20.678000,MEDIUM,1.0,,,2020,1
OCO,2.0,0 days 00:01:13.291000,MEDIUM,1.0,,,2020,1
OCO,3.0,0 days 00:01:11.786000,MEDIUM,1.0,,,2020,1
OCO,4.0,0 days 00:01:11.415000,MEDIUM,1.0,,,2020,1
OCO,5.0,0 days 00:01:12.056000,MEDIUM,1.0,,,2020,1
OCO,6.0,0 days 00:01:11.727000,MEDIUM,1.0,,,2020,1
OCO,7.0,0 days 00:01:11.816000,MEDIUM,1.0,,,2020,1
OCO,8.0,0 days 00:01:11.640000,MEDIUM,1.0,,,2020,1
OCO,9.0,0 days 00:01:10.935000,MEDIUM,1.0,,,2020,1
OCO,10.0,0 days 00:01:10.703000,MEDIUM,1.0,,,2020,1
OCO,11.0,0 days 00:01:10.850000,MEDIUM,1.0,,,2020,1
OCO,12.0,0 days 00:01:11.347000,MEDIUM,1.0,,,2020,1
OCO,13.0,0 days 00:01:11.155000,MEDIUM,1.0,,,2020,1
OCO,14.0,0 days 00:01:10.782000,MEDIUM,1.0,,,2020,1
OCO,15.0,0 days 00:01:10.874000,MEDIUM,1.0,,,2020,1
OCO,16.0,0 days 00:01:11.014000,MEDIUM,1.0,,,2020,1
OCO,17.0,0 days 00:01:10.617000,MEDIUM,1.0,,,2020,1
OCO,18.0,0 days 00:01:10.826000,MEDIUM,1.0,,,2020,1
OCO,19.0,0 days 00:01:11.056000,MEDIUM,1.0,,,2020,1
OCO,20.0,0 days 00:01:17.862000,MEDIUM,1.0,,,2020,1
OCO,21.0,0 days 00:01:32.675000,MEDIUM,1.0,0 days 01:04:17.182000,,2020,1
OCO,22.0,0 days 00:01:40.493000,MEDIUM,1.0,,0 days 01:04:38.880000,2020,1
OCO,23.0,0 days 00:01:20.267000,MEDIUM,1.0,,,2020,1
OCO,24.0,0 days 00:01:54.091000,MEDIUM,1.0,,,2020,1
OCO,25.0,0 days 00:01:43.941000,HARD,2.0,,,2020,1
OCO,26.0,0 days 00:01:11.098000,HARD,2.0,,,2020,1
OCO,27.0,0 days 00:01:10.594000,HARD,2.0,,,2020,1
OCO,28.0,0 days 00:01:10.150000,HARD,2.0,,,2020,1
OCO,29.0,0 days 00:01:09.777000,HARD,2.0,,,2020,1
OCO,30.0,0 days 00:01:10.300000,HARD,2.0,,,2020,1
OCO,31.0,0 days 00:01:10.600000,HARD,2.0,,,2020,1
OCO,32.0,0 days 00:01:10.066000,HARD,2.0,,,2020,1
OCO,33.0,0 days 00:01:10.425000,HARD,2.0,,,2020,1
OCO,34.0,0 days 00:01:09.892000,HARD,2.0,,,2020,1
OCO,35.0,0 days 00:01:09.703000,HARD,2.0,,,2020,1
OCO,36.0,0 days 00:01:10.321000,HARD,2.0,,,2020,1
OCO,37.0,0 days 00:01:09.563000,HARD,2.0,,,2020,1
OCO,38.0,0 days 00:01:09.729000,HARD,2.0,,,2020,1
OCO,39.0,0 days 00:01:09.528000,HARD,2.0,,,2020,1
OCO,40.0,0 days 00:01:09.666000,HARD,2.0,,,2020,1
OCO,41.0,0 days 00:01:09.313000,HARD,2.0,,,2020,1
OCO,42.0,0 days 00:01:09.264000,HARD,2.0,,,2020,1
OCO,43.0,0 days 00:01:09.456000,HARD,2.0,,,2020,1
OCO,44.0,0 days 00:01:09.691000,HARD,2.0,,,2020,1
OCO,45.0,0 days 00:01:09.299000,HARD,2.0,,,2020,1
OCO,46.0,0 days 00:01:29.574000,HARD,2.0,,,2020,1
OCO,47.0,0 days 00:01:33.731000,HARD,2.0,,,2020,1
OCO,48.0,0 days 00:01:41.602000,HARD,2.0,,,2020,1
OCO,49.0,0 days 00:01:32.905000,HARD,2.0,,,2020,1
OCO,50.0,0 days 00:01:42.357000,HARD,2.0,,,2020,1
OCO,51.0,0 days 00:01:56.363000,HARD,2.0,0 days 01:44:09.921000,,2020,1
OCO,52.0,0 days 00:01:54.426000,HARD,2.0,,0 days 01:44:29.403000,2020,1
OCO,53.0,0 days 00:01:50.739000,HARD,2.0,,,2020,1
OCO,54.0,0 days 00:01:43.597000,HARD,2.0,,,2020,1
OCO,55.0,0 days 00:01:31.146000,HARD,3.0,,,2020,1
OCO,56.0,0 days 00:01:11.756000,HARD,3.0,,,2020,1
OCO,57.0,0 days 00:01:09.809000,HARD,3.0,,,2020,1
OCO,58.0,0 days 00:01:09.528000,HARD,3.0,,,2020,1
OCO,59.0,0 days 00:01:08.932000,HARD,3.0,,,2020,1
OCO,60.0,0 days 00:01:09.160000,HARD,3.0,,,2020,1
OCO,61.0,0 days 00:01:09.903000,HARD,3.0,,,2020,1
OCO,62.0,0 days 00:01:09.691000,HARD,3.0,,,2020,1
OCO,63.0,0 days 00:01:09.157000,HARD,3.0,,,2020,1
OCO,64.0,0 days 00:01:09.733000,HARD,3.0,,,2020,1
OCO,65.0,0 days 00:01:08.912000,HARD,3.0,,,2020,1
OCO,66.0,0 days 00:01:09.665000,HARD,3.0,,,2020,1
OCO,67.0,,HARD,3.0,,,2020,1
VER,1.0,0 days 00:01:13.501000,MEDIUM,1.0,,,2020,1
VER,2.0,0 days 00:01:09.859000,MEDIUM,1.0,,,2020,1
VER,3.0,0 days 00:01:09.380000,MEDIUM,1.0,,,2020,1
VER,4.0,0 days 00:01:09.428000,MEDIUM,1.0,,,2020,1
VER,5.0,0 days 00:01:09.351000,MEDIUM,1.0,,,2020,1
VER,6.0,0 days 00:01:09.469000,MEDIUM,1.0,,,2020,1
VER,7.0,0 days 00:01:09.577000,MEDIUM,1.0,,,2020,1
VER,8.0,0 days 00:01:09.538000,MEDIUM,1.0,,,2020,1
VER,9.0,0 days 00:01:09.459000,MEDIUM,1.0,,,2020,1
VER,10.0,0 days 00:02:18.665000,MEDIUM,1.0,0 days 00:49:58.778000,,2020,1
NOR,1.0,0 days 00:01:14.567000,SOFT,1.0,,,2020,1
NOR,2.0,0 days 00:01:10.366000,SOFT,1.0,,,2020,1
NOR,3.0,0 days 00:01:11.197000,SOFT,1.0,,,2020,1
NOR,4.0,0 days 00:01:10.810000,SOFT,1.0,,,2020,1
NOR,5.0,0 days 00:01:09.949000,SOFT,1.0,,,2020,1
NOR,6.0,0 days 00:01:10.017000,SOFT,1.0,,,2020,1
NOR,7.0,0 days 00:01:10.228000,SOFT,1.0,,,2020,1
NOR,8.0,0 days 00:01:10.324000,SOFT,1.0,,,2020,1
NOR,9.0,0 days 00:01:10.210000,SOFT,1.0,,,2020,1
NOR,10.0,0 days 00:01:10.187000,SOFT,1.0,,,2020,1
NOR,11.0,0 days 00:01:10.235000,SOFT,1.0,,,2020,1
NOR,12.0,0 days 00:01:10.052000,SOFT,1.0,,,2020,1
NOR,13.0,0 days 00:01:09.984000,SOFT,1.0,,,2020,1
NOR,14.0,0 days 00:01:10.029000,SOFT,1.0,,,2020,1
NOR,15.0,0 days 00:01:09.860000,SOFT,1.0,,,2020,1
NOR,16.0,0 days 00:01:10.012000,SOFT,1.0,,,2020,1
NOR,17.0,0 days 00:01:09.933000,SOFT,1.0,,,2020,1
NOR,18.0,0 days 00:01:10.106000,SOFT,1.0,,,2020,1
NOR,19.0,0 days 00:01:09.940000,SOFT,1.0,,,2020,1
NOR,20.0,0 days 00:01:09.963000,SOFT,1.0,,,2020,1
NOR,21.0,0 days 00:01:30.234000,SOFT,1.0,0 days 01:03:33.456000,,2020,1
NOR,22.0,0 days 00:01:50.203000,SOFT,1.0,,0 days 01:03:57.083000,2020,1
NOR,23.0,0 days 00:01:43.795000,SOFT,1.0,,,2020,1
NOR,24.0,0 days 00:01:54.141000,SOFT,1.0,,,2020,1
NOR,25.0,0 days 00:01:50.654000,HARD,2.0,,,2020,1
NOR,26.0,0 days 00:01:10.457000,HARD,2.0,,,2020,1
NOR,27.0,0 days 00:01:09.651000,HARD,2.0,,,2020,1
NOR,28.0,0 days 00:01:10.548000,HARD,2.0,,,2020,1
NOR,29.0,0 days 00:01:09.008000,HARD,2.0,,,2020,1
NOR,30.0,0 days 00:01:09.311000,HARD,2.0,,,2020,1
NOR,31.0,0 days 00:01:09.205000,HARD,2.0,,,2020,1
NOR,32.0,0 days 00:01:09.111000,HARD,2.0,,,2020,1
NOR,33.0,0 days 00:01:08.923000,HARD,2.0,,,2020,1
NOR,34.0,0 days 00:01:09.026000,HARD,2.0,,,2020,1
NOR,35.0,0 days 00:01:09.044000,HARD,2.0,,,2020,1
NOR,36.0,0 days 00:01:09.074000,HARD,2.0,,,2020,1
NOR,37.0,0 days 00:01:08.865000,HARD,2.0,,,2020,1
NOR,38.0,0 days 00:01:08.787000,HARD,2.0,,,2020,1
NOR,39.0,0 days 00:01:08.898000,HARD,2.0,,,2020,1
NOR,40.0,0 days 00:01:09.217000,HARD,2.0,,,2020,1
NOR,41.0,0 days 00:01:09.175000,HARD,2.0,,,2020,1
NOR,42.0,0 days 00:01:08.978000,HARD,2.0,,,2020,1
NOR,43.0,0 days 00:01:08.699000,HARD,2.0,,,2020,1
NOR,44.0,0 days 00:01:08.695000,HARD,2.0,,,2020,1
NOR,45.0,0 days 00:01:08.638000,HARD,2.0,,,2020,1
NOR,46.0,0 days 00:01:23.701000,HARD,2.0,0 days 01:35:19.277000,,2020,1
NOR,47.0,0 days 00:01:49.362000,HARD,2.0,,0 days 01:35:41.192000,2020,1
NOR,48.0,0 days 00:01:45.573000,HARD,2.0,,,2020,1
NOR,49.0,0 days 00:01:36.233000,HARD,2.0,,,2020,1
NOR,50.0,0 days 00:01:40.490000,MEDIUM,3.0,,,2020,1
NOR,51.0,0 days 00:01:54.196000,MEDIUM,3.0,0 days 01:44:04.103000,,2020,1
NOR,52.0,0 days 00:01:56.164000,MEDIUM,3.0,,0 days 01:44:22.272000,2020,1
NOR,53.0,0 days 00:01:51.211000,MEDIUM,3.0,,,2020,1
NOR,54.0,0 days 00:01:43.284000,MEDIUM,3.0,,,2020,1
NOR,55.0,0 days 00:01:33.893000,MEDIUM,4.0,,,2020,1
NOR,56.0,0 days 00:01:09.662000,MEDIUM,4.0,,,2020,1
NOR,57.0,0 days 00:01:08.923000,MEDIUM,4.0,,,2020,1
NOR,58.0,0 days 00:01:08.362000,MEDIUM,4.0,,,2020,1
NOR,59.0,0 days 00:01:09.354000,MEDIUM,4.0,,,2020,1
NOR,60.0,0 days 00:01:08.518000,MEDIUM,4.0,,,2020,1
NOR,61.0,0 days 00:01:09.211000,MEDIUM,4.0,,,2020,1
NOR,62.0,0 days 00:01:08.574000,MEDIUM,4.0,,,2020,1
NOR,63.0,0 days 00:01:08.529000,MEDIUM,4.0,,,2020,1
NOR,64.0,0 days 00:01:09.102000,MEDIUM,4.0,,,2020,1
NOR,65.0,0 days 00:01:07.781000,MEDIUM,4.0,,,2020,1
NOR,66.0,0 days 00:01:07.475000,MEDIUM,4.0,,,2020,1
NOR,67.0,,MEDIUM,4.0,,,2020,1
HAM,1.0,0 days 00:01:15.627000,SOFT,1.0,,,2020,1
HAM,2.0,0 days 00:01:10.550000,SOFT,1.0,,,2020,1
HAM,3.0,0 days 00:01:10.362000,SOFT,1.0,,,2020,1
HAM,4.0,0 days 00:01:09.340000,SOFT,1.0,,,2020,1
HAM,5.0,0 days 00:01:09.461000,SOFT,1.0,,,2020,1
HAM,6.0,0 days 00:01:09.294000,SOFT,1.0,,,2020,1
HAM,7.0,0 days 00:01:09.701000,SOFT,1.0,,,2020,1
HAM,8.0,0 days 00:01:09.796000,SOFT,1.0,,,2020,1
HAM,9.0,0 days 00:01:09.233000,SOFT,1.0,,,2020,1
HAM,10.0,0 days 00:01:09.184000,SOFT,1.0,,,2020,1
HAM,11.0,0 days 00:01:09.142000,SOFT,1.0,,,2020,1
HAM,12.0,0 days 00:01:09.046000,SOFT,1.0,,,2020,1
HAM,13.0,0 days 00:01:09.076000,SOFT,1.0,,,2020,1
HAM,14.0,0 days 00:01:09.131000,SOFT,1.0,,,2020,1
HAM,15.0,0 days 00:01:09,SOFT,1.0,,,2020,1
HAM,16.0,0 days 00:01:09.340000,SOFT,1.0,,,2020,1
HAM,17.0,0 days 00:01:09.326000,SOFT,1.0,,,2020,1
HAM,18.0,0 days 00:01:09.356000,SOFT,1.0,,,2020,1
HAM,19.0,0 days 00:01:09.342000,SOFT,1.0,,,2020,1
HAM,20.0,0 days 00:01:09.510000,SOFT,1.0,,,2020,1
HAM,21.0,0 days 00:01:28.502000,SOFT,1.0,0 days 01:03:14.729000,,2020,1
HAM,22.0,0 days 00:01:56.918000,SOFT,1.0,,0 days 01:03:36.459000,2020,1
HAM,23.0,0 days 00:01:50.801000,SOFT,1.0,,,2020,1
HAM,24.0,0 days 00:01:55.666000,SOFT,1.0,,,2020,1
HAM,25.0,0 days 00:01:52.528000,HARD,2.0,,,2020,1
HAM,26.0,0 days 00:01:09.031000,HARD,2.0,,,2020,1
HAM,27.0,0 days 00:01:08.750000,HARD,2.0,,,2020,1
HAM,28.0,0 days 00:01:08.684000,HARD,2.0,,,2020,1
HAM,29.0,0 days 00:01:08.258000,HARD,2.0,,,2020,1
HAM,30.0,0 days 00:01:08.389000,HARD,2.0,,,2020,1
HAM,31.0,0 days 00:01:08.164000,HARD,2.0,,,2020,1
HAM,32.0,0 days 00:01:08.243000,HARD,2.0,,,2020,1
HAM,33.0,0 days 00:01:08.434000,HARD,2.0,,,2020,1
HAM,34.0,0 days 00:01:08.256000,HARD,2.0,,,2020,1
HAM,35.0,0 days 00:01:08.058000,HARD,2.0,,,2020,1
HAM,36.0,0 days 00:01:08.147000,HARD,2.0,,,2020,1
HAM,37.0,0 days 00:01:08.115000,HARD,2.0,,,2020,1
HAM,38.0,0 days 00:01:08.369000,HARD,2.0,,,2020,1
HAM,39.0,0 days 00:01:08.598000,HARD,2.0,,,2020,1
HAM,40.0,0 days 00:01:08.467000,HARD,2.0,,,2020,1
HAM,41.0,0 days 00:01:08.812000,HARD,2.0,,,2020,1
HAM,42.0,0 days 00:01:08.457000,HARD,2.0,,,2020,1
HAM,43.0,0 days 00:01:08.383000,HARD,2.0,,,2020,1
HAM,44.0,0 days 00:01:08.448000,HARD,2.0,,,2020,1
HAM,45.0,0 days 00:01:08.406000,HARD,2.0,,,2020,1
HAM,46.0,0 days 00:01:18.996000,HARD,2.0,,,2020,1
HAM,47.0,0 days 00:01:51.080000,HARD,2.0,,,2020,1
HAM,48.0,0 days 00:02:00.866000,HARD,2.0,,,2020,1
HAM,49.0,0 days 00:01:39.068000,HARD,2.0,,,2020,1
HAM,50.0,0 days 00:01:37.528000,HARD,2.0,,,2020,1
HAM,51.0,0 days 00:01:54.149000,HARD,2.0,0 days 01:44:00.741000,,2020,1
HAM,52.0,0 days 00:01:57.246000,HARD,2.0,,0 days 01:44:17.037000,2020,1
HAM,53.0,0 days 00:01:50.103000,HARD,2.0,,,2020,1
HAM,54.0,0 days 00:01:43.337000,HARD,2.0,,,2020,1
HAM,55.0,0 days 00:01:37.005000,HARD,3.0,,,2020,1
HAM,56.0,0 days 00:01:09.036000,HARD,3.0,,,2020,1
HAM,57.0,0 days 00:01:08.578000,HARD,3.0,,,2020,1
HAM,58.0,0 days 00:01:08.572000,HARD,3.0,,,2020,1
HAM,59.0,0 days 00:01:08.535000,HARD,3.0,,,2020,1
HAM,60.0,0 days 00:01:08.182000,HARD,3.0,,,2020,1
HAM,61.0,0 days 00:01:08.092000,HARD,3.0,,,2020,1
HAM,62.0,0 days 00:01:07.712000,HARD,3.0,,,2020,1
HAM,63.0,0 days 00:01:07.916000,HARD,3.0,,,2020,1
HAM,64.0,0 days 00:01:08.584000,HARD,3.0,,,2020,1
HAM,65.0,0 days 00:01:08.419000,HARD,3.0,,,2020,1
HAM,66.0,0 days 00:01:08.203000,HARD,3.0,,,2020,1
HAM,67.0,,HARD,3.0,,,2020,1
VET,1.0,0 days 00:01:18.362000,MEDIUM,1.0,,,2020,1
VET,2.0,0 days 00:01:12.072000,MEDIUM,1.0,,,2020,1
VET,3.0,0 days 00:01:10.670000,MEDIUM,1.0,,,2020,1
VET,4.0,0 days 00:01:10.483000,MEDIUM,1.0,,,2020,1
VET,5.0,0 days 00:01:10.422000,MEDIUM,1.0,,,2020,1
VET,6.0,0 days 00:01:10.594000,MEDIUM,1.0,,,2020,1
VET,7.0,0 days 00:01:10.841000,MEDIUM,1.0,,,2020,1
VET,8.0,0 days 00:01:10.716000,MEDIUM,1.0,,,2020,1
VET,9.0,0 days 00:01:10.649000,MEDIUM,1.0,,,2020,1
VET,10.0,0 days 00:01:10.823000,MEDIUM,1.0,,,2020,1
VET,11.0,0 days 00:01:10.650000,MEDIUM,1.0,,,2020,1
VET,12.0,0 days 00:01:10.994000,MEDIUM,1.0,,,2020,1
VET,13.0,0 days 00:01:10.617000,MEDIUM,1.0,,,2020,1
VET,14.0,0 days 00:01:10.604000,MEDIUM,1.0,,,2020,1
VET,15.0,0 days 00:01:10.332000,MEDIUM,1.0,,,2020,1
VET,16.0,0 days 00:01:10.455000,MEDIUM,1.0,,,2020,1
VET,17.0,0 days 00:01:10.529000,MEDIUM,1.0,,,2020,1
VET,18.0,0 days 00:01:10.644000,MEDIUM,1.0,,,2020,1
VET,19.0,0 days 00:01:10.653000,MEDIUM,1.0,,,2020,1
VET,20.0,0 days 00:01:10.778000,MEDIUM,1.0,,,2020,1
VET,21.0,0 days 00:01:33.851000,MEDIUM,1.0,0 days 01:03:55.501000,,2020,1
VET,22.0,0 days 00:01:50.020000,MEDIUM,1.0,,0 days 01:04:17.722000,2020,1
VET,23.0,0 days 00:01:27.415000,MEDIUM,1.0,,,2020,1
VET,24.0,0 days 00:01:53.981000,MEDIUM,1.0,,,2020,1
VET,25.0,0 days 00:01:46.730000,HARD,2.0,,,2020,1
VET,26.0,0 days 00:01:20.761000,HARD,2.0,,,2020,1
VET,27.0,0 days 00:01:10.065000,HARD,2.0,,,2020,1
VET,28.0,0 days 00:01:10.032000,HARD,2.0,,,2020,1
VET,29.0,0 days 00:01:09.590000,HARD,2.0,,,2020,1
VET,30.0,0 days 00:01:10.785000,HARD,2.0,,,2020,1
VET,31.0,0 days 00:01:10.077000,HARD,2.0,,,2020,1
VET,32.0,0 days 00:01:09.508000,HARD,2.0,,,2020,1
VET,33.0,0 days 00:01:09.775000,HARD,2.0,,,2020,1
VET,34.0,0 days 00:01:09.469000,HARD,2.0,,,2020,1
VET,35.0,0 days 00:01:09.812000,HARD,2.0,,,2020,1
VET,36.0,0 days 00:01:09.743000,HARD,2.0,,,2020,1
VET,37.0,0 days 00:01:09.863000,HARD,2.0,,,2020,1
VET,38.0,0 days 00:01:10.043000,HARD,2.0,,,2020,1
VET,39.0,0 days 00:01:10.485000,HARD,2.0,,,2020,1
VET,40.0,0 days 00:01:10.875000,HARD,2.0,,,2020,1
VET,41.0,0 days 00:01:10.049000,HARD,2.0,,,2020,1
VET,42.0,0 days 00:01:09.669000,HARD,2.0,,,2020,1
VET,43.0,0 days 00:01:09.576000,HARD,2.0,,,2020,1
VET,44.0,0 days 00:01:09.446000,HARD,2.0,,,2020,1
VET,45.0,0 days 00:01:09.755000,HARD,2.0,,,2020,1
VET,46.0,0 days 00:01:32.503000,HARD,2.0,0 days 01:35:55.537000,,2020,1
VET,47.0,0 days 00:01:50.124000,HARD,2.0,,0 days 01:36:18.264000,2020,1
VET,48.0,0 days 00:01:20.445000,HARD,2.0,,,2020,1
VET,49.0,0 days 00:01:28.931000,HARD,2.0,,,2020,1
VET,50.0,0 days 00:01:42.023000,SOFT,3.0,,,2020,1
VET,51.0,0 days 00:01:57.835000,SOFT,3.0,0 days 01:44:13.820000,,2020,1
VET,52.0,0 days 00:01:52.817000,SOFT,3.0,,0 days 01:44:33.051000,2020,1
VET,53.0,0 days 00:01:50.336000,SOFT,3.0,,,2020,1
VET,54.0,0 days 00:01:44.460000,SOFT,3.0,,,2020,1
VET,55.0,0 days 00:01:29.292000,SOFT,4.0,,,2020,1
VET,56.0,0 days 00:01:11.743000,SOFT,4.0,,,2020,1
VET,57.0,0 days 00:01:10.433000,SOFT,4.0,,,2020,1
VET,58.0,0 days 00:01:10.387000,SOFT,4.0,,,2020,1
VET,59.0,0 days 00:01:10.415000,SOFT,4.0,,,2020,1
VET,60.0,0 days 00:01:10.623000,SOFT,4.0,,,2020,1
VET,61.0,0 days 00:01:10.755000,SOFT,4.0,,,2020,1
VET,62.0,0 days 00:01:11.236000,SOFT,4.0,,,2020,1
VET,63.0,0 days 00:01:10.004000,SOFT,4.0,,,2020,1
VET,64.0,0 days 00:01:09.453000,SOFT,4.0,,,2020,1
VET,65.0,0 days 00:01:08.729000,SOFT,4.0,,,2020,1
VET,66.0,0 days 00:01:08.623000,SOFT,4.0,,,2020,1
VET,67.0,,SOFT,4.0,,,2020,1
SAI,1.0,0 days 00:01:17.168000,SOFT,1.0,,,2020,1
SAI,2.0,0 days 00:01:11.958000,SOFT,1.0,,,2020,1
SAI,3.0,0 days 00:01:10.243000,SOFT,1.0,,,2020,1
SAI,4.0,0 days 00:01:10.316000,SOFT,1.0,,,2020,1
SAI,5.0,0 days 00:01:10.317000,SOFT,1.0,,,2020,1
SAI,6.0,0 days 00:01:10.342000,SOFT,1.0,,,2020,1
SAI,7.0,0 days 00:01:10.563000,SOFT,1.0,,,2020,1
SAI,8.0,0 days 00:01:10.651000,SOFT,1.0,,,2020,1
SAI,9.0,0 days 00:01:10.421000,SOFT,1.0,,,2020,1
SAI,10.0,0 days 00:01:10.322000,SOFT,1.0,,,2020,1
SAI,11.0,0 days 00:01:10.378000,SOFT,1.0,,,2020,1
SAI,12.0,0 days 00:01:10.405000,SOFT,1.0,,,2020,1
SAI,13.0,0 days 00:01:10.434000,SOFT,1.0,,,2020,1
SAI,14.0,0 days 00:01:10.250000,SOFT,1.0,,,2020,1
SAI,15.0,0 days 00:01:10.010000,SOFT,1.0,,,2020,1
SAI,16.0,0 days 00:01:10.105000,SOFT,1.0,,,2020,1
SAI,17.0,0 days 00:01:10.051000,SOFT,1.0,,,2020,1
SAI,18.0,0 days 00:01:10.133000,SOFT,1.0,,,2020,1
SAI,19.0,0 days 00:01:10.316000,SOFT,1.0,,,2020,1
SAI,20.0,0 days 00:01:10.141000,SOFT,1.0,,,2020,1
SAI,21.0,0 days 00:01:30.179000,SOFT,1.0,0 days 01:03:41.342000,,2020,1
SAI,22.0,0 days 00:01:52.463000,SOFT,1.0,,0 days 01:04:05.170000,2020,1
SAI,23.0,0 days 00:01:37.161000,SOFT,1.0,,,2020,1
SAI,24.0,0 days 00:01:55.235000,SOFT,1.0,,,2020,1
SAI,25.0,0 days 00:01:46.943000,HARD,2.0,,,2020,1
SAI,26.0,0 days 00:01:11.454000,HARD,2.0,,,2020,1
SAI,27.0,0 days 00:01:10.021000,HARD,2.0,,,2020,1
SAI,28.0,0 days 00:01:09.718000,HARD,2.0,,,2020,1
SAI,29.0,0 days 00:01:09.320000,HARD,2.0,,,2020,1
SAI,30.0,0 days 00:01:09.328000,HARD,2.0,,,2020,1
SAI,31.0,0 days 00:01:09.685000,HARD,2.0,,,2020,1
SAI,32.0,0 days 00:01:09.246000,HARD,2.0,,,2020,1
SAI,33.0,0 days 00:01:09.365000,HARD,2.0,,,2020,1
SAI,34.0,0 days 00:01:09.427000,HARD,2.0,,,2020,1
SAI,35.0,0 days 00:01:09.460000,HARD,2.0,,,2020,1
SAI,36.0,0 days 00:01:09.105000,HARD,2.0,,,2020,1
SAI,37.0,0 days 00:01:09.457000,HARD,2.0,,,2020,1
SAI,38.0,0 days 00:01:09.329000,HARD,2.0,,,2020,1
SAI,39.0,0 days 00:01:09.243000,HARD,2.0,,,2020,1
SAI,40.0,0 days 00:01:09.374000,HARD,2.0,,,2020,1
SAI,41.0,0 days 00:01:09.220000,HARD,2.0,,,2020,1
SAI,42.0,0 days 00:01:09.089000,HARD,2.0,,,2020,1
SAI,43.0,0 days 00:01:08.928000,HARD,2.0,,,2020,1
SAI,44.0,0 days 00:01:08.974000,HARD,2.0,,,2020,1
SAI,45.0,0 days 00:01:09.232000,HARD,2.0,,,2020,1
SAI,46.0,0 days 00:01:24.968000,HARD,2.0,,,2020,1
SAI,47.0,0 days 00:01:35.696000,HARD,2.0,0 days 01:37:02.779000,,2020,1
SAI,48.0,0 days 00:01:57.478000,HARD,2.0,,0 days 01:37:24.604000,2020,1
SAI,49.0,0 days 00:01:32.324000,HARD,2.0,,,2020,1
SAI,50.0,0 days 00:01:41.084000,HARD,2.0,,,2020,1
SAI,51.0,0 days 00:01:56.046000,MEDIUM,3.0,0 days 01:44:08.509000,,2020,1
SAI,52.0,0 days 00:01:54.877000,MEDIUM,3.0,,0 days 01:44:28.456000,2020,1
SAI,53.0,0 days 00:01:50.839000,MEDIUM,3.0,,,2020,1
SAI,54.0,0 days 00:01:43.568000,MEDIUM,3.0,,,2020,1
SAI,55.0,0 days 00:01:32.073000,MEDIUM,4.0,,,2020,1
SAI,56.0,0 days 00:01:10.526000,MEDIUM,4.0,,,2020,1
SAI,57.0,0 days 00:01:08.576000,MEDIUM,4.0,,,2020,1
SAI,58.0,0 days 00:01:07.974000,MEDIUM,4.0,,,2020,1
SAI,59.0,0 days 00:01:08.497000,MEDIUM,4.0,,,2020,1
SAI,60.0,0 days 00:01:08.446000,MEDIUM,4.0,,,2020,1
SAI,61.0,0 days 00:01:09.339000,MEDIUM,4.0,,,2020,1
SAI,62.0,0 days 00:01:08.917000,MEDIUM,4.0,,,2020,1
SAI,63.0,0 days 00:01:08.712000,MEDIUM,4.0,,,2020,1
SAI,64.0,0 days 00:01:09.155000,MEDIUM,4.0,,,2020,1
SAI,65.0,0 days 00:01:09.028000,MEDIUM,4.0,,,2020,1
SAI,66.0,0 days 00:01:08.308000,MEDIUM,4.0,,,2020,1
SAI,67.0,,MEDIUM,4.0,,,2020,1
LAT,1.0,0 days 00:01:22.200000,MEDIUM,1.0,,,2020,1
LAT,2.0,0 days 00:01:13.861000,MEDIUM,1.0,,,2020,1
LAT,3.0,0 days 00:01:12.354000,MEDIUM,1.0,,,2020,1
LAT,4.0,0 days 00:01:11.901000,MEDIUM,1.0,,,2020,1
LAT,5.0,0 days 00:01:11.919000,MEDIUM,1.0,,,2020,1
LAT,6.0,0 days 00:01:11.812000,MEDIUM,1.0,,,2020,1
LAT,7.0,0 days 00:01:12.103000,MEDIUM,1.0,,,2020,1
LAT,8.0,0 days 00:01:12.201000,MEDIUM,1.0,,,2020,1
LAT,9.0,0 days 00:01:11.681000,MEDIUM,1.0,,,2020,1
LAT,10.0,0 days 00:01:11.663000,MEDIUM,1.0,,,2020,1
LAT,11.0,0 days 00:01:11.746000,MEDIUM,1.0,,,2020,1
LAT,12.0,0 days 00:01:11.845000,MEDIUM,1.0,,,2020,1
LAT,13.0,0 days 00:01:11.743000,MEDIUM,1.0,,,2020,1
LAT,14.0,0 days 00:01:11.605000,MEDIUM,1.0,,,2020,1
LAT,15.0,0 days 00:01:12.716000,MEDIUM,1.0,,,2020,1
LAT,16.0,0 days 00:01:11.818000,MEDIUM,1.0,,,2020,1
