Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
ALO,28.0,0 days 00:01:47.235000,HARD,2.0,,,2021,6
ALO,29.0,0 days 00:01:47.202000,HARD,2.0,,,2021,6
ALO,30.0,0 days 00:01:56.935000,HARD,2.0,,,2021,6
ALO,31.0,0 days 00:02:27.250000,HARD,2.0,,,2021,6
ALO,32.0,0 days 00:02:27.200000,HARD,2.0,,,2021,6
ALO,33.0,,HARD,2.0,,,2021,6
ALO,34.0,,HARD,2.0,0 days 01:39:13.403000,,2021,6
ALO,35.0,,SOFT,3.0,,0 days 01:39:33.337000,2021,6
ALO,36.0,0 days 00:01:54.090000,SOFT,3.0,,,2021,6
ALO,37.0,0 days 00:01:49.079000,SOFT,3.0,,,2021,6
ALO,38.0,0 days 00:01:46.996000,SOFT,3.0,,,2021,6
ALO,39.0,0 days 00:01:46.314000,SOFT,3.0,,,2021,6
ALO,40.0,0 days 00:01:46.649000,SOFT,3.0,,,2021,6
ALO,41.0,0 days 00:01:46.344000,SOFT,3.0,,,2021,6
ALO,42.0,0 days 00:01:45.624000,SOFT,3.0,,,2021,6
ALO,43.0,0 days 00:01:46.035000,SOFT,3.0,,,2021,6
ALO,44.0,0 days 00:01:46.276000,SOFT,3.0,,,2021,6
ALO,45.0,0 days 00:01:47.271000,SOFT,3.0,,,2021,6
ALO,46.0,0 days 00:01:46.730000,SOFT,3.0,,,2021,6
ALO,47.0,0 days 00:02:18.391000,SOFT,3.0,0 days 02:04:04.301000,,2021,6
ALO,48.0,,SOFT,4.0,0 days 02:07:04.917000,0 days 02:04:19.703000,2021,6
ALO,49.0,,SOFT,5.0,,0 days 02:40:39.657000,2021,6
ALO,50.0,0 days 00:02:25.010000,SOFT,5.0,,,2021,6
ALO,51.0,0 days 00:01:45.715000,SOFT,5.0,,,2021,6
LEC,1.0,0 days 00:01:52.162000,SOFT,1.0,,,2021,6
LEC,2.0,0 days 00:01:49.672000,SOFT,1.0,,,2021,6
LEC,3.0,0 days 00:01:48.746000,SOFT,1.0,,,2021,6
LEC,4.0,0 days 00:01:47.600000,SOFT,1.0,,,2021,6
LEC,5.0,0 days 00:01:47.260000,SOFT,1.0,,,2021,6
LEC,6.0,0 days 00:01:47.963000,SOFT,1.0,,,2021,6
LEC,7.0,0 days 00:01:48.611000,SOFT,1.0,,,2021,6
LEC,8.0,0 days 00:01:48.721000,SOFT,1.0,,,2021,6
LEC,9.0,0 days 00:01:51.823000,SOFT,1.0,0 days 00:50:21.848000,,2021,6
LEC,10.0,0 days 00:02:03.438000,HARD,2.0,,0 days 00:50:40.883000,2021,6
LEC,11.0,0 days 00:01:48.105000,HARD,2.0,,,2021,6
LEC,12.0,0 days 00:01:49.086000,HARD,2.0,,,2021,6
LEC,13.0,0 days 00:01:48.039000,HARD,2.0,,,2021,6
LEC,14.0,0 days 00:01:47.674000,HARD,2.0,,,2021,6
LEC,15.0,0 days 00:01:47.272000,HARD,2.0,,,2021,6
LEC,16.0,0 days 00:01:47.240000,HARD,2.0,,,2021,6
LEC,17.0,0 days 00:01:47.574000,HARD,2.0,,,2021,6
LEC,18.0,0 days 00:01:47.204000,HARD,2.0,,,2021,6
LEC,19.0,0 days 00:01:47.286000,HARD,2.0,,,2021,6
LEC,20.0,0 days 00:01:47.182000,HARD,2.0,,,2021,6
LEC,21.0,0 days 00:01:47.258000,HARD,2.0,,,2021,6
LEC,22.0,0 days 00:01:46.512000,HARD,2.0,,,2021,6
LEC,23.0,0 days 00:01:46.358000,HARD,2.0,,,2021,6
LEC,24.0,0 days 00:01:46.492000,HARD,2.0,,,2021,6
LEC,25.0,0 days 00:01:46.641000,HARD,2.0,,,2021,6
LEC,26.0,0 days 00:01:46.387000,HARD,2.0,,,2021,6
LEC,27.0,0 days 00:01:46.669000,HARD,2.0,,,2021,6
LEC,28.0,0 days 00:01:46.516000,HARD,2.0,,,2021,6
LEC,29.0,0 days 00:01:46.178000,HARD,2.0,,,2021,6
LEC,30.0,0 days 00:01:46.478000,HARD,2.0,,,2021,6
LEC,31.0,0 days 00:02:19.518000,HARD,2.0,,,2021,6
LEC,32.0,,HARD,2.0,,,2021,6
LEC,33.0,,HARD,2.0,,,2021,6
LEC,34.0,,HARD,2.0,,,2021,6
LEC,35.0,,HARD,2.0,,,2021,6
LEC,36.0,0 days 00:01:52.944000,HARD,2.0,,,2021,6
LEC,37.0,0 days 00:01:47.663000,HARD,2.0,,,2021,6
LEC,38.0,0 days 00:01:46.886000,HARD,2.0,,,2021,6
LEC,39.0,0 days 00:01:45.805000,HARD,2.0,,,2021,6
LEC,40.0,0 days 00:01:45.753000,HARD,2.0,,,2021,6
LEC,41.0,0 days 00:01:45.732000,HARD,2.0,,,2021,6
LEC,42.0,0 days 00:01:45.712000,HARD,2.0,,,2021,6
LEC,43.0,0 days 00:01:45.594000,HARD,2.0,,,2021,6
LEC,44.0,0 days 00:01:45.780000,HARD,2.0,,,2021,6
LEC,45.0,0 days 00:01:45.538000,HARD,2.0,,,2021,6
LEC,46.0,0 days 00:01:45.382000,HARD,2.0,,,2021,6
LEC,47.0,0 days 00:02:13.338000,HARD,2.0,0 days 02:03:48.561000,,2021,6
LEC,48.0,,HARD,3.0,0 days 02:06:53.982000,0 days 02:04:03.638000,2021,6
LEC,49.0,,SOFT,4.0,,0 days 02:40:16.572000,2021,6
LEC,50.0,,SOFT,4.0,,,2021,6
LEC,51.0,0 days 00:01:46.692000,SOFT,4.0,,,2021,6
STR,1.0,0 days 00:02:04.253000,HARD,1.0,,,2021,6
STR,2.0,0 days 00:01:51.395000,HARD,1.0,,,2021,6
STR,3.0,0 days 00:01:49.532000,HARD,1.0,,,2021,6
STR,4.0,0 days 00:01:48.911000,HARD,1.0,,,2021,6
STR,5.0,0 days 00:01:48.862000,HARD,1.0,,,2021,6
STR,6.0,0 days 00:01:48.509000,HARD,1.0,,,2021,6
STR,7.0,0 days 00:01:48.233000,HARD,1.0,,,2021,6
STR,8.0,0 days 00:01:48.315000,HARD,1.0,,,2021,6
STR,9.0,0 days 00:01:48.007000,HARD,1.0,,,2021,6
STR,10.0,0 days 00:01:48.182000,HARD,1.0,,,2021,6
STR,11.0,0 days 00:01:48.086000,HARD,1.0,,,2021,6
STR,12.0,0 days 00:01:48.432000,HARD,1.0,,,2021,6
STR,13.0,0 days 00:01:48.095000,HARD,1.0,,,2021,6
STR,14.0,0 days 00:01:47.262000,HARD,1.0,,,2021,6
STR,15.0,0 days 00:01:46.882000,HARD,1.0,,,2021,6
STR,16.0,0 days 00:01:46.798000,HARD,1.0,,,2021,6
STR,17.0,0 days 00:01:46.953000,HARD,1.0,,,2021,6
STR,18.0,0 days 00:01:46.752000,HARD,1.0,,,2021,6
STR,19.0,0 days 00:01:46.737000,HARD,1.0,,,2021,6
STR,20.0,0 days 00:01:46.641000,HARD,1.0,,,2021,6
STR,21.0,0 days 00:01:46.813000,HARD,1.0,,,2021,6
STR,22.0,0 days 00:01:46.611000,HARD,1.0,,,2021,6
STR,23.0,0 days 00:01:46.582000,HARD,1.0,,,2021,6
STR,24.0,0 days 00:01:46.421000,HARD,1.0,,,2021,6
STR,25.0,0 days 00:01:46.296000,HARD,1.0,,,2021,6
STR,26.0,0 days 00:01:46.553000,HARD,1.0,,,2021,6
STR,27.0,0 days 00:01:46.408000,HARD,1.0,,,2021,6
STR,28.0,0 days 00:01:46.207000,HARD,1.0,,,2021,6
STR,29.0,0 days 00:01:46.534000,HARD,1.0,,,2021,6
STR,30.0,,HARD,1.0,,,2021,6
TSU,1.0,0 days 00:01:57.578000,SOFT,1.0,,,2021,6
TSU,2.0,0 days 00:01:50.071000,SOFT,1.0,,,2021,6
TSU,3.0,0 days 00:01:48.534000,SOFT,1.0,,,2021,6
TSU,4.0,0 days 00:01:48.998000,SOFT,1.0,,,2021,6
TSU,5.0,0 days 00:01:48.142000,SOFT,1.0,,,2021,6
TSU,6.0,0 days 00:01:48.695000,SOFT,1.0,,,2021,6
TSU,7.0,0 days 00:01:48.910000,SOFT,1.0,,,2021,6
TSU,8.0,0 days 00:01:48.338000,SOFT,1.0,,,2021,6
TSU,9.0,0 days 00:01:51.376000,SOFT,1.0,0 days 00:50:29.177000,,2021,6
TSU,10.0,0 days 00:02:05.319000,HARD,2.0,,0 days 00:50:49.366000,2021,6
TSU,11.0,0 days 00:01:47.980000,HARD,2.0,,,2021,6
TSU,12.0,0 days 00:01:47.429000,HARD,2.0,,,2021,6
TSU,13.0,0 days 00:01:47.482000,HARD,2.0,,,2021,6
TSU,14.0,0 days 00:01:47.272000,HARD,2.0,,,2021,6
TSU,15.0,0 days 00:01:46.842000,HARD,2.0,,,2021,6
TSU,16.0,0 days 00:01:47.023000,HARD,2.0,,,2021,6
TSU,17.0,0 days 00:01:46.921000,HARD,2.0,,,2021,6
TSU,18.0,0 days 00:01:46.684000,HARD,2.0,,,2021,6
TSU,19.0,0 days 00:01:46.852000,HARD,2.0,,,2021,6
TSU,20.0,0 days 00:01:46.951000,HARD,2.0,,,2021,6
TSU,21.0,0 days 00:01:46.688000,HARD,2.0,,,2021,6
TSU,22.0,0 days 00:01:46.932000,HARD,2.0,,,2021,6
TSU,23.0,0 days 00:01:46.615000,HARD,2.0,,,2021,6
TSU,24.0,0 days 00:01:46.388000,HARD,2.0,,,2021,6
TSU,25.0,0 days 00:01:46.500000,HARD,2.0,,,2021,6
TSU,26.0,0 days 00:01:46.727000,HARD,2.0,,,2021,6
TSU,27.0,0 days 00:01:46.570000,HARD,2.0,,,2021,6
TSU,28.0,0 days 00:01:46.530000,HARD,2.0,,,2021,6
TSU,29.0,0 days 00:01:46.640000,HARD,2.0,,,2021,6
TSU,30.0,0 days 00:01:47.042000,HARD,2.0,,,2021,6
TSU,31.0,0 days 00:02:21.750000,HARD,2.0,,,2021,6
TSU,32.0,,HARD,2.0,,,2021,6
TSU,33.0,,HARD,2.0,,,2021,6
TSU,34.0,,HARD,2.0,,,2021,6
TSU,35.0,,HARD,2.0,,,2021,6
TSU,36.0,0 days 00:01:53.216000,HARD,2.0,,,2021,6
TSU,37.0,0 days 00:01:47.860000,HARD,2.0,,,2021,6
TSU,38.0,0 days 00:01:46.373000,HARD,2.0,,,2021,6
TSU,39.0,0 days 00:01:46.039000,HARD,2.0,,,2021,6
TSU,40.0,0 days 00:01:46.099000,HARD,2.0,,,2021,6
TSU,41.0,0 days 00:01:45.809000,HARD,2.0,,,2021,6
TSU,42.0,0 days 00:01:45.893000,HARD,2.0,,,2021,6
TSU,43.0,0 days 00:01:45.744000,HARD,2.0,,,2021,6
TSU,44.0,0 days 00:01:45.894000,HARD,2.0,,,2021,6
TSU,45.0,0 days 00:01:45.481000,HARD,2.0,,,2021,6
TSU,46.0,0 days 00:01:44.939000,HARD,2.0,,,2021,6
TSU,47.0,0 days 00:02:14.982000,HARD,2.0,0 days 02:03:51.228000,,2021,6
TSU,48.0,,HARD,3.0,0 days 02:06:56.122000,0 days 02:04:06.166000,2021,6
TSU,49.0,,SOFT,4.0,,0 days 02:40:19.613000,2021,6
TSU,50.0,,SOFT,4.0,,,2021,6
TSU,51.0,0 days 00:01:45.401000,SOFT,4.0,,,2021,6
RIC,1.0,0 days 00:02:00.631000,SOFT,1.0,,,2021,6
RIC,2.0,0 days 00:01:50.972000,SOFT,1.0,,,2021,6
RIC,3.0,0 days 00:01:50.246000,SOFT,1.0,,,2021,6
RIC,4.0,0 days 00:01:48.635000,SOFT,1.0,,,2021,6
RIC,5.0,0 days 00:01:48.401000,SOFT,1.0,,,2021,6
RIC,6.0,0 days 00:01:48.255000,SOFT,1.0,,,2021,6
RIC,7.0,0 days 00:01:48.938000,SOFT,1.0,,,2021,6
RIC,8.0,0 days 00:01:48.211000,SOFT,1.0,,,2021,6
RIC,9.0,0 days 00:01:48.407000,SOFT,1.0,,,2021,6
RIC,10.0,0 days 00:01:48.715000,SOFT,1.0,,,2021,6
RIC,11.0,0 days 00:01:52.582000,SOFT,1.0,0 days 00:54:12.511000,,2021,6
RIC,12.0,0 days 00:02:05.143000,HARD,2.0,,0 days 00:54:32.565000,2021,6
RIC,13.0,0 days 00:01:47.980000,HARD,2.0,,,2021,6
RIC,14.0,0 days 00:01:47.580000,HARD,2.0,,,2021,6
RIC,15.0,0 days 00:01:46.981000,HARD,2.0,,,2021,6
RIC,16.0,0 days 00:01:47.324000,HARD,2.0,,,2021,6
RIC,17.0,0 days 00:01:47.822000,HARD,2.0,,,2021,6
RIC,18.0,0 days 00:01:47.200000,HARD,2.0,,,2021,6
RIC,19.0,0 days 00:01:46.779000,HARD,2.0,,,2021,6
RIC,20.0,0 days 00:01:47.023000,HARD,2.0,,,2021,6
RIC,21.0,0 days 00:01:47.034000,HARD,2.0,,,2021,6
RIC,22.0,0 days 00:01:46.741000,HARD,2.0,,,2021,6
RIC,23.0,0 days 00:01:46.759000,HARD,2.0,,,2021,6
RIC,24.0,0 days 00:01:46.731000,HARD,2.0,,,2021,6
RIC,25.0,0 days 00:01:47.021000,HARD,2.0,,,2021,6
RIC,26.0,0 days 00:01:46.596000,HARD,2.0,,,2021,6
RIC,27.0,0 days 00:01:46.567000,HARD,2.0,,,2021,6
RIC,28.0,0 days 00:01:46.820000,HARD,2.0,,,2021,6
RIC,29.0,0 days 00:01:46.549000,HARD,2.0,,,2021,6
RIC,30.0,0 days 00:01:47.757000,HARD,2.0,,,2021,6
RIC,31.0,0 days 00:02:28.090000,HARD,2.0,,,2021,6
RIC,32.0,,HARD,2.0,,,2021,6
RIC,33.0,,HARD,2.0,,,2021,6
RIC,34.0,,HARD,2.0,,,2021,6
RIC,35.0,,HARD,2.0,,,2021,6
RIC,36.0,0 days 00:01:54.044000,HARD,2.0,,,2021,6
RIC,37.0,0 days 00:01:49.082000,HARD,2.0,,,2021,6
RIC,38.0,0 days 00:01:47.290000,HARD,2.0,,,2021,6
RIC,39.0,0 days 00:01:46.295000,HARD,2.0,,,2021,6
RIC,40.0,0 days 00:01:46.101000,HARD,2.0,,,2021,6
RIC,41.0,0 days 00:01:46.009000,HARD,2.0,,,2021,6
RIC,42.0,0 days 00:01:45.923000,HARD,2.0,,,2021,6
RIC,43.0,0 days 00:01:45.713000,HARD,2.0,,,2021,6
RIC,44.0,0 days 00:01:45.779000,HARD,2.0,,,2021,6
RIC,45.0,0 days 00:01:46.053000,HARD,2.0,,,2021,6
RIC,46.0,0 days 00:01:46.541000,HARD,2.0,,,2021,6
RIC,47.0,0 days 00:02:19.455000,HARD,2.0,0 days 02:04:01.926000,,2021,6
RIC,48.0,,HARD,3.0,0 days 02:07:01.297000,0 days 02:04:16.887000,2021,6
RIC,49.0,,SOFT,4.0,,0 days 02:40:36.238000,2021,6
RIC,50.0,0 days 00:02:29.461000,SOFT,4.0,,,2021,6
RIC,51.0,0 days 00:01:46.618000,SOFT,4.0,,,2021,6
OCO,1.0,0 days 00:02:00.049000,SOFT,1.0,,,2021,6
OCO,2.0,0 days 00:01:50.850000,SOFT,1.0,,,2021,6
OCO,3.0,0 days 00:02:10.806000,SOFT,1.0,0 days 00:40:00.233000,,2021,6
VER,1.0,0 days 00:01:53.236000,SOFT,1.0,,,2021,6
VER,2.0,0 days 00:01:49.550000,SOFT,1.0,,,2021,6
VER,3.0,0 days 00:01:48.040000,SOFT,1.0,,,2021,6
VER,4.0,0 days 00:01:47.826000,SOFT,1.0,,,2021,6
VER,5.0,0 days 00:01:47.107000,SOFT,1.0,,,2021,6
VER,6.0,0 days 00:01:47.548000,SOFT,1.0,,,2021,6
VER,7.0,0 days 00:01:47.218000,SOFT,1.0,,,2021,6
VER,8.0,0 days 00:01:47.149000,SOFT,1.0,,,2021,6
VER,9.0,0 days 00:01:47.125000,SOFT,1.0,,,2021,6
VER,10.0,0 days 00:01:47.295000,SOFT,1.0,,,2021,6
VER,11.0,0 days 00:01:47.327000,SOFT,1.0,,,2021,6
VER,12.0,0 days 00:01:50.389000,SOFT,1.0,0 days 00:55:38.279000,,2021,6
VER,13.0,0 days 00:02:02.951000,HARD,2.0,,0 days 00:55:58.032000,2021,6
VER,14.0,0 days 00:01:46.192000,HARD,2.0,,,2021,6
VER,15.0,0 days 00:01:46.385000,HARD,2.0,,,2021,6
VER,16.0,0 days 00:01:45.741000,HARD,2.0,,,2021,6
VER,17.0,0 days 00:01:45.920000,HARD,2.0,,,2021,6
VER,18.0,0 days 00:01:46.101000,HARD,2.0,,,2021,6
VER,19.0,0 days 00:01:45.897000,HARD,2.0,,,2021,6
VER,20.0,0 days 00:01:45.966000,HARD,2.0,,,2021,6
VER,21.0,0 days 00:01:45.705000,HARD,2.0,,,2021,6
VER,22.0,0 days 00:01:45.775000,HARD,2.0,,,2021,6
VER,23.0,0 days 00:01:45.676000,HARD,2.0,,,2021,6
VER,24.0,0 days 00:01:45.456000,HARD,2.0,,,2021,6
VER,25.0,0 days 00:01:45.415000,HARD,2.0,,,2021,6
VER,26.0,0 days 00:01:45.352000,HARD,2.0,,,2021,6
VER,27.0,0 days 00:01:45.452000,HARD,2.0,,,2021,6
VER,28.0,0 days 00:01:45.550000,HARD,2.0,,,2021,6
VER,29.0,0 days 00:01:45.394000,HARD,2.0,,,2021,6
VER,30.0,0 days 00:01:45.653000,HARD,2.0,,,2021,6
VER,31.0,0 days 00:02:12.177000,HARD,2.0,,,2021,6
VER,32.0,,HARD,2.0,,,2021,6
VER,33.0,,HARD,2.0,,,2021,6
VER,34.0,,HARD,2.0,,,2021,6
VER,35.0,,HARD,2.0,,,2021,6
VER,36.0,0 days 00:01:47.649000,HARD,2.0,,,2021,6
VER,37.0,0 days 00:01:45.752000,HARD,2.0,,,2021,6
VER,38.0,0 days 00:01:45.326000,HARD,2.0,,,2021,6
VER,39.0,0 days 00:01:45.125000,HARD,2.0,,,2021,6
VER,40.0,0 days 00:01:44.805000,HARD,2.0,,,2021,6
VER,41.0,0 days 00:01:44.861000,HARD,2.0,,,2021,6
VER,42.0,0 days 00:01:45.186000,HARD,2.0,,,2021,6
VER,43.0,0 days 00:01:44.929000,HARD,2.0,,,2021,6
VER,44.0,0 days 00:01:44.481000,HARD,2.0,,,2021,6
VER,45.0,0 days 00:01:44.488000,HARD,2.0,,,2021,6
VER,46.0,,HARD,2.0,,,2021,6
NOR,1.0,0 days 00:02:00.202000,SOFT,1.0,,,2021,6
NOR,2.0,0 days 00:01:51.296000,SOFT,1.0,,,2021,6
NOR,3.0,0 days 00:01:49.911000,SOFT,1.0,,,2021,6
NOR,4.0,0 days 00:01:47.490000,SOFT,1.0,,,2021,6
NOR,5.0,0 days 00:01:49.001000,SOFT,1.0,,,2021,6
NOR,6.0,0 days 00:01:48.772000,SOFT,1.0,,,2021,6
NOR,7.0,0 days 00:01:52.031000,SOFT,1.0,0 days 00:46:57.180000,,2021,6
NOR,8.0,0 days 00:02:04.045000,HARD,2.0,,0 days 00:47:17.721000,2021,6
NOR,9.0,0 days 00:01:47.474000,HARD,2.0,,,2021,6
NOR,10.0,0 days 00:01:46.978000,HARD,2.0,,,2021,6
NOR,11.0,0 days 00:01:48.712000,HARD,2.0,,,2021,6
NOR,12.0,0 days 00:01:47.556000,HARD,2.0,,,2021,6
NOR,13.0,0 days 00:01:47.478000,HARD,2.0,,,2021,6
NOR,14.0,0 days 00:01:47.256000,HARD,2.0,,,2021,6
NOR,15.0,0 days 00:01:47.313000,HARD,2.0,,,2021,6
NOR,16.0,0 days 00:01:46.845000,HARD,2.0,,,2021,6
NOR,17.0,0 days 00:01:46.758000,HARD,2.0,,,2021,6
NOR,18.0,0 days 00:01:46.767000,HARD,2.0,,,2021,6
NOR,19.0,0 days 00:01:46.424000,HARD,2.0,,,2021,6
NOR,20.0,0 days 00:01:47.001000,HARD,2.0,,,2021,6
NOR,21.0,0 days 00:01:47.261000,HARD,2.0,,,2021,6
NOR,22.0,0 days 00:01:46.879000,HARD,2.0,,,2021,6
NOR,23.0,0 days 00:01:46.448000,HARD,2.0,,,2021,6
NOR,24.0,0 days 00:01:46.566000,HARD,2.0,,,2021,6
NOR,25.0,0 days 00:01:46.559000,HARD,2.0,,,2021,6
NOR,26.0,0 days 00:01:46.613000,HARD,2.0,,,2021,6
NOR,27.0,0 days 00:01:46.536000,HARD,2.0,,,2021,6
NOR,28.0,0 days 00:01:46.458000,HARD,2.0,,,2021,6
NOR,29.0,0 days 00:01:46.670000,HARD,2.0,,,2021,6
NOR,30.0,0 days 00:01:48.166000,HARD,2.0,,,2021,6
NOR,31.0,,HARD,2.0,,,2021,6
NOR,32.0,,HARD,2.0,,,2021,6
NOR,33.0,,HARD,2.0,,,2021,6
NOR,34.0,,HARD,2.0,,,2021,6
NOR,35.0,,HARD,2.0,,,2021,6
NOR,36.0,0 days 00:01:53.425000,HARD,2.0,,,2021,6
NOR,37.0,0 days 00:01:48.098000,HARD,2.0,,,2021,6
NOR,38.0,0 days 00:01:46.777000,HARD,2.0,,,2021,6
NOR,39.0,0 days 00:01:46.075000,HARD,2.0,,,2021,6
NOR,40.0,0 days 00:01:46.100000,HARD,2.0,,,2021,6
NOR,41.0,0 days 00:01:45.326000,HARD,2.0,,,2021,6
NOR,42.0,0 days 00:01:45.603000,HARD,2.0,,,2021,6
NOR,43.0,0 days 00:01:45.830000,HARD,2.0,,,2021,6
NOR,44.0,0 days 00:01:46.602000,HARD,2.0,,,2021,6
NOR,45.0,0 days 00:01:45.917000,HARD,2.0,,,2021,6
NOR,46.0,0 days 00:01:46.085000,HARD,2.0,,,2021,6
NOR,47.0,0 days 00:02:14.859000,HARD,2.0,0 days 02:03:53.970000,,2021,6
NOR,48.0,,HARD,3.0,0 days 02:06:58.213000,0 days 02:04:09.802000,2021,6
NOR,49.0,,SOFT,4.0,,0 days 02:40:28.607000,2021,6
NOR,50.0,0 days 00:02:27.891000,SOFT,4.0,,,2021,6
NOR,51.0,0 days 00:01:46.663000,SOFT,4.0,,,2021,6
HAM,1.0,0 days 00:01:52.533000,SOFT,1.0,,,2021,6
HAM,2.0,0 days 00:01:49.236000,SOFT,1.0,,,2021,6
HAM,3.0,0 days 00:01:48.060000,SOFT,1.0,,,2021,6
HAM,4.0,0 days 00:01:47.462000,SOFT,1.0,,,2021,6
HAM,5.0,0 days 00:01:47.642000,SOFT,1.0,,,2021,6
HAM,6.0,0 days 00:01:47.394000,SOFT,1.0,,,2021,6
HAM,7.0,0 days 00:01:47.056000,SOFT,1.0,,,2021,6
HAM,8.0,0 days 00:01:47.084000,SOFT,1.0,,,2021,6
HAM,9.0,0 days 00:01:47.399000,SOFT,1.0,,,2021,6
HAM,10.0,0 days 00:01:47.441000,SOFT,1.0,,,2021,6
HAM,11.0,0 days 00:01:51.218000,SOFT,1.0,0 days 00:53:50.882000,,2021,6
HAM,12.0,0 days 00:02:06.683000,HARD,2.0,,0 days 00:54:13.440000,2021,6
HAM,13.0,0 days 00:01:46.600000,HARD,2.0,,,2021,6
HAM,14.0,0 days 00:01:46.670000,HARD,2.0,,,2021,6
HAM,15.0,0 days 00:01:46.913000,HARD,2.0,,,2021,6
HAM,16.0,0 days 00:01:45.675000,HARD,2.0,,,2021,6
HAM,17.0,0 days 00:01:46.145000,HARD,2.0,,,2021,6
HAM,18.0,0 days 00:01:45.763000,HARD,2.0,,,2021,6
HAM,19.0,0 days 00:01:46.229000,HARD,2.0,,,2021,6
HAM,20.0,0 days 00:01:45.910000,HARD,2.0,,,2021,6
HAM,21.0,0 days 00:01:45.814000,HARD,2.0,,,2021,6
HAM,22.0,0 days 00:01:46.116000,HARD,2.0,,,2021,6
HAM,23.0,0 days 00:01:46.379000,HARD,2.0,,,2021,6
HAM,24.0,0 days 00:01:46.283000,HARD,2.0,,,2021,6
HAM,25.0,0 days 00:01:45.620000,HARD,2.0,,,2021,6
HAM,26.0,0 days 00:01:46.044000,HARD,2.0,,,2021,6
HAM,27.0,0 days 00:01:46.346000,HARD,2.0,,,2021,6
HAM,28.0,0 days 00:01:46.101000,HARD,2.0,,,2021,6
HAM,29.0,0 days 00:01:45.846000,HARD,2.0,,,2021,6
HAM,30.0,0 days 00:01:45.592000,HARD,2.0,,,2021,6
HAM,31.0,0 days 00:02:18.410000,HARD,2.0,,,2021,6
HAM,32.0,,HARD,2.0,,,2021,6
HAM,33.0,,HARD,2.0,,,2021,6
HAM,34.0,,HARD,2.0,,,2021,6
HAM,35.0,,HARD,2.0,,,2021,6
HAM,36.0,0 days 00:01:50.101000,HARD,2.0,,,2021,6
HAM,37.0,0 days 00:01:46.514000,HARD,2.0,,,2021,6
HAM,38.0,0 days 00:01:45.215000,HARD,2.0,,,2021,6
HAM,39.0,0 days 00:01:46.020000,HARD,2.0,,,2021,6
HAM,40.0,0 days 00:01:45.019000,HARD,2.0,,,2021,6
HAM,41.0,0 days 00:01:45.027000,HARD,2.0,,,2021,6
HAM,42.0,0 days 00:01:45.258000,HARD,2.0,,,2021,6
HAM,43.0,0 days 00:01:44.769000,HARD,2.0,,,2021,6
HAM,44.0,0 days 00:01:44.779000,HARD,2.0,,,2021,6
HAM,45.0,0 days 00:01:44.857000,HARD,2.0,,,2021,6
HAM,46.0,0 days 00:01:45.104000,HARD,2.0,,,2021,6
HAM,47.0,0 days 00:02:15.406000,HARD,2.0,0 days 02:03:40.041000,,2021,6
HAM,48.0,,HARD,3.0,0 days 02:06:47.734000,0 days 02:03:55.501000,2021,6
HAM,49.0,,SOFT,4.0,,0 days 02:40:08.733000,2021,6
HAM,50.0,,SOFT,4.0,,,2021,6
HAM,51.0,0 days 00:01:51.085000,SOFT,4.0,,,2021,6
MSC,1.0,0 days 00:02:05.671000,SOFT,1.0,,,2021,6
MSC,2.0,0 days 00:01:52.393000,SOFT,1.0,,,2021,6
MSC,3.0,0 days 00:01:50.490000,SOFT,1.0,,,2021,6
MSC,4.0,0 days 00:01:50.588000,SOFT,1.0,,,2021,6
MSC,5.0,0 days 00:01:50.103000,SOFT,1.0,,,2021,6
MSC,6.0,0 days 00:01:49.707000,SOFT,1.0,,,2021,6
MSC,7.0,0 days 00:01:49.824000,SOFT,1.0,,,2021,6
MSC,8.0,0 days 00:01:53.586000,SOFT,1.0,0 days 00:49:00.848000,,2021,6
MSC,9.0,0 days 00:02:08.615000,HARD,2.0,,0 days 00:49:23.303000,2021,6
MSC,10.0,0 days 00:01:47.915000,HARD,2.0,,,2021,6
MSC,11.0,0 days 00:01:49.616000,HARD,2.0,,,2021,6
MSC,12.0,0 days 00:01:48.415000,HARD,2.0,,,2021,6
MSC,13.0,0 days 00:01:48.642000,HARD,2.0,,,2021,6
MSC,14.0,0 days 00:01:48.641000,HARD,2.0,,,2021,6
MSC,15.0,0 days 00:01:48.383000,HARD,2.0,,,2021,6
MSC,16.0,0 days 00:01:48.469000,HARD,2.0,,,2021,6
MSC,17.0,0 days 00:01:48.203000,HARD,2.0,,,2021,6
MSC,18.0,0 days 00:01:48.595000,HARD,2.0,,,2021,6
MSC,19.0,0 days 00:01:48.035000,HARD,2.0,,,2021,6
MSC,20.0,0 days 00:01:47.971000,HARD,2.0,,,2021,6
MSC,21.0,0 days 00:01:47.842000,HARD,2.0,,,2021,6
MSC,22.0,0 days 00:01:48.363000,HARD,2.0,,,2021,6
MSC,23.0,0 days 00:01:47.844000,HARD,2.0,,,2021,6
MSC,24.0,0 days 00:01:48.157000,HARD,2.0,,,2021,6
MSC,25.0,0 days 00:01:47.834000,HARD,2.0,,,2021,6
MSC,26.0,0 days 00:01:47.943000,HARD,2.0,,,2021,6
MSC,27.0,0 days 00:01:48.519000,HARD,2.0,,,2021,6
MSC,28.0,0 days 00:01:48.489000,HARD,2.0,,,2021,6
MSC,29.0,0 days 00:01:48.330000,HARD,2.0,,,2021,6
MSC,30.0,0 days 00:02:09.562000,HARD,2.0,,,2021,6
