Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
TSU,34.0,0 days 00:01:42.676000,HARD,2.0,0 days 02:01:25.138000,,2023,18
TSU,35.0,0 days 00:02:01.787000,MEDIUM,3.0,,0 days 02:01:49.278000,2023,18
TSU,36.0,0 days 00:01:41.710000,MEDIUM,3.0,,,2023,18
TSU,37.0,0 days 00:01:41.477000,MEDIUM,3.0,,,2023,18
TSU,38.0,0 days 00:01:41.832000,MEDIUM,3.0,,,2023,18
TSU,39.0,0 days 00:01:41.782000,MEDIUM,3.0,,,2023,18
TSU,40.0,0 days 00:01:41.439000,MEDIUM,3.0,,,2023,18
TSU,41.0,0 days 00:01:41.316000,MEDIUM,3.0,,,2023,18
TSU,42.0,0 days 00:01:41.545000,MEDIUM,3.0,,,2023,18
TSU,43.0,0 days 00:01:41.327000,MEDIUM,3.0,,,2023,18
TSU,44.0,0 days 00:01:42.652000,MEDIUM,3.0,,,2023,18
TSU,45.0,0 days 00:01:41.392000,MEDIUM,3.0,,,2023,18
TSU,46.0,0 days 00:01:41.050000,MEDIUM,3.0,,,2023,18
TSU,47.0,0 days 00:01:41.954000,MEDIUM,3.0,,,2023,18
TSU,48.0,0 days 00:01:42.640000,MEDIUM,3.0,,,2023,18
TSU,49.0,0 days 00:01:40.909000,MEDIUM,3.0,,,2023,18
TSU,50.0,0 days 00:01:40.632000,MEDIUM,3.0,,,2023,18
TSU,51.0,0 days 00:01:40.603000,MEDIUM,3.0,,,2023,18
TSU,52.0,0 days 00:01:40.695000,MEDIUM,3.0,,,2023,18
TSU,53.0,0 days 00:01:40.562000,MEDIUM,3.0,,,2023,18
TSU,54.0,0 days 00:01:41.299000,MEDIUM,3.0,0 days 02:35:33.758000,,2023,18
TSU,55.0,0 days 00:02:02.300000,SOFT,4.0,,0 days 02:35:57.258000,2023,18
TSU,56.0,0 days 00:01:38.139000,SOFT,4.0,,,2023,18
ALB,1.0,0 days 00:01:50.368000,MEDIUM,1.0,,,2023,18
ALB,2.0,0 days 00:01:45.576000,MEDIUM,1.0,,,2023,18
ALB,3.0,0 days 00:01:44.644000,MEDIUM,1.0,,,2023,18
ALB,4.0,0 days 00:01:44.873000,MEDIUM,1.0,,,2023,18
ALB,5.0,0 days 00:01:43.803000,MEDIUM,1.0,,,2023,18
ALB,6.0,0 days 00:01:43.620000,MEDIUM,1.0,,,2023,18
ALB,7.0,0 days 00:01:43.814000,MEDIUM,1.0,,,2023,18
ALB,8.0,0 days 00:01:44.006000,MEDIUM,1.0,,,2023,18
ALB,9.0,0 days 00:01:43.728000,MEDIUM,1.0,,,2023,18
ALB,10.0,0 days 00:01:43.152000,MEDIUM,1.0,0 days 01:20:06.073000,,2023,18
ALB,11.0,0 days 00:02:03.675000,HARD,2.0,,0 days 01:20:30.588000,2023,18
ALB,12.0,0 days 00:01:43.292000,HARD,2.0,,,2023,18
ALB,13.0,0 days 00:01:43.267000,HARD,2.0,,,2023,18
ALB,14.0,0 days 00:01:43.164000,HARD,2.0,,,2023,18
ALB,15.0,0 days 00:01:43.092000,HARD,2.0,,,2023,18
ALB,16.0,0 days 00:01:43.131000,HARD,2.0,,,2023,18
ALB,17.0,0 days 00:01:43.080000,HARD,2.0,,,2023,18
ALB,18.0,0 days 00:01:43.007000,HARD,2.0,,,2023,18
ALB,19.0,0 days 00:01:43.069000,HARD,2.0,,,2023,18
ALB,20.0,0 days 00:01:43.029000,HARD,2.0,,,2023,18
ALB,21.0,0 days 00:01:42.679000,HARD,2.0,,,2023,18
ALB,22.0,0 days 00:01:43.298000,HARD,2.0,,,2023,18
ALB,23.0,0 days 00:01:43.861000,HARD,2.0,,,2023,18
ALB,24.0,0 days 00:01:43.614000,HARD,2.0,,,2023,18
ALB,25.0,0 days 00:01:43.618000,HARD,2.0,,,2023,18
ALB,26.0,0 days 00:01:43.218000,HARD,2.0,,,2023,18
ALB,27.0,0 days 00:01:42.855000,HARD,2.0,,,2023,18
ALB,28.0,0 days 00:01:43.006000,HARD,2.0,,,2023,18
ALB,29.0,0 days 00:01:42.913000,HARD,2.0,0 days 01:53:06.991000,,2023,18
ALB,30.0,0 days 00:02:02.861000,MEDIUM,3.0,,0 days 01:53:31.256000,2023,18
ALB,31.0,0 days 00:01:41.927000,MEDIUM,3.0,,,2023,18
ALB,32.0,0 days 00:01:42.270000,MEDIUM,3.0,,,2023,18
ALB,33.0,0 days 00:01:42.105000,MEDIUM,3.0,,,2023,18
ALB,34.0,0 days 00:01:42.021000,MEDIUM,3.0,,,2023,18
ALB,35.0,0 days 00:01:41.861000,MEDIUM,3.0,,,2023,18
ALB,36.0,0 days 00:01:42.009000,MEDIUM,3.0,,,2023,18
ALB,37.0,0 days 00:01:41.765000,MEDIUM,3.0,,,2023,18
ALB,38.0,0 days 00:01:41.441000,MEDIUM,3.0,,,2023,18
ALB,39.0,0 days 00:01:41.732000,MEDIUM,3.0,,,2023,18
ALB,40.0,0 days 00:01:41.371000,MEDIUM,3.0,,,2023,18
ALB,41.0,0 days 00:01:42.367000,MEDIUM,3.0,,,2023,18
ALB,42.0,0 days 00:01:41.573000,MEDIUM,3.0,,,2023,18
ALB,43.0,0 days 00:01:42.202000,MEDIUM,3.0,,,2023,18
ALB,44.0,0 days 00:01:41.857000,MEDIUM,3.0,,,2023,18
ALB,45.0,0 days 00:01:41.517000,MEDIUM,3.0,,,2023,18
ALB,46.0,0 days 00:01:41.764000,MEDIUM,3.0,,,2023,18
ALB,47.0,0 days 00:01:41.675000,MEDIUM,3.0,,,2023,18
ALB,48.0,0 days 00:01:41.318000,MEDIUM,3.0,,,2023,18
ALB,49.0,0 days 00:01:41.596000,MEDIUM,3.0,,,2023,18
ALB,50.0,0 days 00:01:41.386000,MEDIUM,3.0,,,2023,18
ALB,51.0,0 days 00:01:42.060000,MEDIUM,3.0,,,2023,18
ALB,52.0,0 days 00:01:42.909000,MEDIUM,3.0,,,2023,18
ALB,53.0,0 days 00:01:42.483000,MEDIUM,3.0,,,2023,18
ALB,54.0,0 days 00:01:42.762000,MEDIUM,3.0,,,2023,18
ALB,55.0,0 days 00:01:43.001000,MEDIUM,3.0,,,2023,18
ALB,56.0,0 days 00:01:42.791000,MEDIUM,3.0,,,2023,18
SAR,1.0,0 days 00:01:51.967000,MEDIUM,1.0,,,2023,18
SAR,2.0,0 days 00:01:45.391000,MEDIUM,1.0,,,2023,18
SAR,3.0,0 days 00:01:44.757000,MEDIUM,1.0,,,2023,18
SAR,4.0,0 days 00:01:45.423000,MEDIUM,1.0,,,2023,18
SAR,5.0,0 days 00:01:43.736000,MEDIUM,1.0,,,2023,18
SAR,6.0,0 days 00:01:43.644000,MEDIUM,1.0,,,2023,18
SAR,7.0,0 days 00:01:44.940000,MEDIUM,1.0,,,2023,18
SAR,8.0,0 days 00:01:44.280000,MEDIUM,1.0,,,2023,18
SAR,9.0,0 days 00:01:43.724000,MEDIUM,1.0,,,2023,18
SAR,10.0,0 days 00:01:44.188000,MEDIUM,1.0,,,2023,18
SAR,11.0,0 days 00:01:43.570000,MEDIUM,1.0,0 days 01:21:54.055000,,2023,18
SAR,12.0,0 days 00:02:04.136000,HARD,2.0,,0 days 01:22:19.071000,2023,18
SAR,13.0,0 days 00:01:43.183000,HARD,2.0,,,2023,18
SAR,14.0,0 days 00:01:43.099000,HARD,2.0,,,2023,18
SAR,15.0,0 days 00:01:42.693000,HARD,2.0,,,2023,18
SAR,16.0,0 days 00:01:43.071000,HARD,2.0,,,2023,18
SAR,17.0,0 days 00:01:42.415000,HARD,2.0,,,2023,18
SAR,18.0,0 days 00:01:42.460000,HARD,2.0,,,2023,18
SAR,19.0,0 days 00:01:42.481000,HARD,2.0,,,2023,18
SAR,20.0,0 days 00:01:42.777000,HARD,2.0,,,2023,18
SAR,21.0,0 days 00:01:43.587000,HARD,2.0,,,2023,18
SAR,22.0,0 days 00:01:43.214000,HARD,2.0,,,2023,18
SAR,23.0,0 days 00:01:43.732000,HARD,2.0,,,2023,18
SAR,24.0,0 days 00:01:43.454000,HARD,2.0,,,2023,18
SAR,25.0,0 days 00:01:43.234000,HARD,2.0,,,2023,18
SAR,26.0,0 days 00:01:43.950000,HARD,2.0,,,2023,18
SAR,27.0,0 days 00:01:44.066000,HARD,2.0,,,2023,18
SAR,28.0,0 days 00:01:43.400000,HARD,2.0,,,2023,18
SAR,29.0,0 days 00:01:42.904000,HARD,2.0,,,2023,18
SAR,30.0,0 days 00:01:43.039000,HARD,2.0,,,2023,18
SAR,31.0,0 days 00:01:43.683000,HARD,2.0,,,2023,18
SAR,32.0,0 days 00:01:43.953000,HARD,2.0,0 days 01:58:22.610000,,2023,18
SAR,33.0,0 days 00:02:03.196000,MEDIUM,3.0,,0 days 01:58:48.203000,2023,18
SAR,34.0,0 days 00:01:41.238000,MEDIUM,3.0,,,2023,18
SAR,35.0,0 days 00:01:41.630000,MEDIUM,3.0,,,2023,18
SAR,36.0,0 days 00:01:41.541000,MEDIUM,3.0,,,2023,18
SAR,37.0,0 days 00:01:41.838000,MEDIUM,3.0,,,2023,18
SAR,38.0,0 days 00:01:41.570000,MEDIUM,3.0,,,2023,18
SAR,39.0,0 days 00:01:41.497000,MEDIUM,3.0,,,2023,18
SAR,40.0,0 days 00:01:41.289000,MEDIUM,3.0,,,2023,18
SAR,41.0,0 days 00:01:41.432000,MEDIUM,3.0,,,2023,18
SAR,42.0,0 days 00:01:41.665000,MEDIUM,3.0,,,2023,18
SAR,43.0,0 days 00:01:41.806000,MEDIUM,3.0,,,2023,18
SAR,44.0,0 days 00:01:41.574000,MEDIUM,3.0,,,2023,18
SAR,45.0,0 days 00:01:41.969000,MEDIUM,3.0,,,2023,18
SAR,46.0,0 days 00:01:42.036000,MEDIUM,3.0,,,2023,18
SAR,47.0,0 days 00:01:42.097000,MEDIUM,3.0,,,2023,18
SAR,48.0,0 days 00:01:41.953000,MEDIUM,3.0,,,2023,18
SAR,49.0,0 days 00:01:41.555000,MEDIUM,3.0,,,2023,18
SAR,50.0,0 days 00:01:41.626000,MEDIUM,3.0,,,2023,18
SAR,51.0,0 days 00:01:41.916000,MEDIUM,3.0,,,2023,18
SAR,52.0,0 days 00:01:41.948000,MEDIUM,3.0,,,2023,18
SAR,53.0,0 days 00:01:43.008000,MEDIUM,3.0,,,2023,18
SAR,54.0,0 days 00:01:41.823000,MEDIUM,3.0,,,2023,18
SAR,55.0,0 days 00:01:42.494000,MEDIUM,3.0,,,2023,18
SAR,56.0,0 days 00:01:42.508000,MEDIUM,3.0,,,2023,18
HUL,1.0,0 days 00:01:53.245000,HARD,1.0,,0 days 01:02:50.279000,2023,18
HUL,2.0,0 days 00:01:45.269000,HARD,1.0,,,2023,18
HUL,3.0,0 days 00:01:44.800000,HARD,1.0,,,2023,18
HUL,4.0,0 days 00:01:45.723000,HARD,1.0,,,2023,18
HUL,5.0,0 days 00:01:44.648000,HARD,1.0,,,2023,18
HUL,6.0,0 days 00:01:44.916000,HARD,1.0,,,2023,18
HUL,7.0,0 days 00:01:43.802000,HARD,1.0,,,2023,18
HUL,8.0,0 days 00:01:44.130000,HARD,1.0,,,2023,18
HUL,9.0,0 days 00:01:44.266000,HARD,1.0,,,2023,18
HUL,10.0,0 days 00:01:44.643000,HARD,1.0,,,2023,18
HUL,11.0,0 days 00:01:43.415000,HARD,1.0,,,2023,18
HUL,12.0,0 days 00:01:43.408000,HARD,1.0,,,2023,18
HUL,13.0,0 days 00:01:43.771000,HARD,1.0,,,2023,18
HUL,14.0,0 days 00:01:43.671000,HARD,1.0,,,2023,18
HUL,15.0,0 days 00:01:43.483000,HARD,1.0,,,2023,18
HUL,16.0,0 days 00:01:43.572000,HARD,1.0,,,2023,18
HUL,17.0,0 days 00:01:43.469000,HARD,1.0,,,2023,18
HUL,18.0,0 days 00:01:43.335000,HARD,1.0,,,2023,18
HUL,19.0,0 days 00:01:44.796000,HARD,1.0,0 days 01:35:46.822000,,2023,18
HUL,20.0,0 days 00:02:05.273000,MEDIUM,2.0,,0 days 01:36:13.509000,2023,18
HUL,21.0,0 days 00:01:42.602000,MEDIUM,2.0,,,2023,18
HUL,22.0,0 days 00:01:41.964000,MEDIUM,2.0,,,2023,18
HUL,23.0,0 days 00:01:42.190000,MEDIUM,2.0,,,2023,18
HUL,24.0,0 days 00:01:42.003000,MEDIUM,2.0,,,2023,18
HUL,25.0,0 days 00:01:42.265000,MEDIUM,2.0,,,2023,18
HUL,26.0,0 days 00:01:42.329000,MEDIUM,2.0,,,2023,18
HUL,27.0,0 days 00:01:42.840000,MEDIUM,2.0,,,2023,18
HUL,28.0,0 days 00:01:42.740000,MEDIUM,2.0,,,2023,18
HUL,29.0,0 days 00:01:42.896000,MEDIUM,2.0,,,2023,18
HUL,30.0,0 days 00:01:41.874000,MEDIUM,2.0,,,2023,18
HUL,31.0,0 days 00:01:41.682000,MEDIUM,2.0,,,2023,18
HUL,32.0,0 days 00:01:42.446000,MEDIUM,2.0,,,2023,18
HUL,33.0,0 days 00:01:43.145000,MEDIUM,2.0,,,2023,18
HUL,34.0,0 days 00:01:42.889000,MEDIUM,2.0,0 days 02:01:45.950000,,2023,18
HUL,35.0,0 days 00:02:01.785000,MEDIUM,3.0,,0 days 02:02:10.309000,2023,18
HUL,36.0,0 days 00:01:41.458000,MEDIUM,3.0,,,2023,18
HUL,37.0,0 days 00:01:41.014000,MEDIUM,3.0,,,2023,18
HUL,38.0,0 days 00:01:41.175000,MEDIUM,3.0,,,2023,18
HUL,39.0,0 days 00:01:41.154000,MEDIUM,3.0,,,2023,18
HUL,40.0,0 days 00:01:41.108000,MEDIUM,3.0,,,2023,18
HUL,41.0,0 days 00:01:42.036000,MEDIUM,3.0,,,2023,18
HUL,42.0,0 days 00:01:41.736000,MEDIUM,3.0,,,2023,18
HUL,43.0,0 days 00:01:41.845000,MEDIUM,3.0,,,2023,18
HUL,44.0,0 days 00:01:42.412000,MEDIUM,3.0,,,2023,18
HUL,45.0,0 days 00:01:40.925000,MEDIUM,3.0,,,2023,18
HUL,46.0,0 days 00:01:41.864000,MEDIUM,3.0,,,2023,18
HUL,47.0,0 days 00:01:41.919000,MEDIUM,3.0,,,2023,18
HUL,48.0,0 days 00:01:41.654000,MEDIUM,3.0,,,2023,18
HUL,49.0,0 days 00:01:41.614000,MEDIUM,3.0,,,2023,18
HUL,50.0,0 days 00:01:42.462000,MEDIUM,3.0,,,2023,18
HUL,51.0,0 days 00:01:42.869000,MEDIUM,3.0,,,2023,18
HUL,52.0,0 days 00:01:43.840000,MEDIUM,3.0,,,2023,18
HUL,53.0,0 days 00:01:42.869000,MEDIUM,3.0,,,2023,18
HUL,54.0,0 days 00:01:42.650000,MEDIUM,3.0,,,2023,18
HUL,55.0,0 days 00:01:42.450000,MEDIUM,3.0,,,2023,18
HUL,56.0,0 days 00:01:42.927000,MEDIUM,3.0,,,2023,18
BOT,1.0,0 days 00:01:50.847000,MEDIUM,1.0,,,2023,18
BOT,2.0,0 days 00:01:45.494000,MEDIUM,1.0,,,2023,18
BOT,3.0,0 days 00:01:44.704000,MEDIUM,1.0,,,2023,18
BOT,4.0,0 days 00:01:45.328000,MEDIUM,1.0,,,2023,18
BOT,5.0,0 days 00:01:43.389000,MEDIUM,1.0,,,2023,18
BOT,6.0,0 days 00:01:43.722000,MEDIUM,1.0,,,2023,18
BOT,7.0,0 days 00:01:43.915000,MEDIUM,1.0,,,2023,18
BOT,8.0,0 days 00:01:43.987000,MEDIUM,1.0,,,2023,18
BOT,9.0,0 days 00:01:43.664000,MEDIUM,1.0,,,2023,18
BOT,10.0,0 days 00:01:44.078000,MEDIUM,1.0,0 days 01:20:07.573000,,2023,18
BOT,11.0,0 days 00:02:03.570000,HARD,2.0,,0 days 01:20:32.369000,2023,18
BOT,12.0,0 days 00:01:43.069000,HARD,2.0,,,2023,18
BOT,13.0,0 days 00:01:43.173000,HARD,2.0,,,2023,18
BOT,14.0,0 days 00:01:43.094000,HARD,2.0,,,2023,18
BOT,15.0,0 days 00:01:43.224000,HARD,2.0,,,2023,18
BOT,16.0,0 days 00:01:43.016000,HARD,2.0,,,2023,18
BOT,17.0,0 days 00:01:42.603000,HARD,2.0,,,2023,18
BOT,18.0,0 days 00:01:43.009000,HARD,2.0,,,2023,18
BOT,19.0,0 days 00:01:43.406000,HARD,2.0,,,2023,18
BOT,20.0,0 days 00:01:42.849000,HARD,2.0,,,2023,18
BOT,21.0,0 days 00:01:42.902000,HARD,2.0,,,2023,18
BOT,22.0,0 days 00:01:43.844000,HARD,2.0,,,2023,18
BOT,23.0,0 days 00:01:43.611000,HARD,2.0,,,2023,18
BOT,24.0,0 days 00:01:43.731000,HARD,2.0,,,2023,18
BOT,25.0,0 days 00:01:43.735000,HARD,2.0,,,2023,18
BOT,26.0,0 days 00:01:43.455000,HARD,2.0,,,2023,18
BOT,27.0,0 days 00:01:43.400000,HARD,2.0,,,2023,18
BOT,28.0,0 days 00:01:44.289000,HARD,2.0,0 days 01:51:27.555000,,2023,18
BOT,29.0,0 days 00:02:03.100000,HARD,3.0,,0 days 01:51:52.601000,2023,18
BOT,30.0,0 days 00:01:42.281000,HARD,3.0,,,2023,18
BOT,31.0,0 days 00:01:42.332000,HARD,3.0,,,2023,18
BOT,32.0,0 days 00:01:42.355000,HARD,3.0,,,2023,18
BOT,33.0,0 days 00:01:42.655000,HARD,3.0,,,2023,18
BOT,34.0,0 days 00:01:42.736000,HARD,3.0,,,2023,18
BOT,35.0,0 days 00:01:42.580000,HARD,3.0,,,2023,18
BOT,36.0,0 days 00:01:42.454000,HARD,3.0,,,2023,18
BOT,37.0,0 days 00:01:43.227000,HARD,3.0,,,2023,18
BOT,38.0,0 days 00:01:43.604000,HARD,3.0,,,2023,18
BOT,39.0,0 days 00:01:42.520000,HARD,3.0,,,2023,18
BOT,40.0,0 days 00:01:42.426000,HARD,3.0,,,2023,18
BOT,41.0,0 days 00:01:42.342000,HARD,3.0,,,2023,18
BOT,42.0,0 days 00:01:42.685000,HARD,3.0,,,2023,18
BOT,43.0,0 days 00:01:42.282000,HARD,3.0,,,2023,18
BOT,44.0,0 days 00:01:42.311000,HARD,3.0,,,2023,18
BOT,45.0,0 days 00:01:42.539000,HARD,3.0,,,2023,18
BOT,46.0,0 days 00:01:42.395000,HARD,3.0,,,2023,18
BOT,47.0,0 days 00:01:42.446000,HARD,3.0,,,2023,18
BOT,48.0,0 days 00:01:42.228000,HARD,3.0,,,2023,18
BOT,49.0,0 days 00:01:42.169000,HARD,3.0,,,2023,18
BOT,50.0,0 days 00:01:42.080000,HARD,3.0,,,2023,18
BOT,51.0,0 days 00:01:42.308000,HARD,3.0,,,2023,18
BOT,52.0,0 days 00:01:42.058000,HARD,3.0,,,2023,18
BOT,53.0,0 days 00:01:42.156000,HARD,3.0,,,2023,18
BOT,54.0,0 days 00:01:41.972000,HARD,3.0,,,2023,18
BOT,55.0,0 days 00:01:42.918000,HARD,3.0,,,2023,18
BOT,56.0,0 days 00:01:43.696000,HARD,3.0,,,2023,18
ZHO,1.0,0 days 00:01:48.931000,MEDIUM,1.0,,,2023,18
ZHO,2.0,0 days 00:01:45.658000,MEDIUM,1.0,,,2023,18
ZHO,3.0,0 days 00:01:45.043000,MEDIUM,1.0,,,2023,18
ZHO,4.0,0 days 00:01:44.264000,MEDIUM,1.0,,,2023,18
ZHO,5.0,0 days 00:01:43.624000,MEDIUM,1.0,,,2023,18
ZHO,6.0,0 days 00:01:43.322000,MEDIUM,1.0,,,2023,18
ZHO,7.0,0 days 00:01:43.606000,MEDIUM,1.0,,,2023,18
ZHO,8.0,0 days 00:01:43.615000,MEDIUM,1.0,,,2023,18
ZHO,9.0,0 days 00:01:43.882000,MEDIUM,1.0,0 days 01:18:20.387000,,2023,18
ZHO,10.0,0 days 00:02:04.238000,HARD,2.0,,0 days 01:18:46.059000,2023,18
ZHO,11.0,0 days 00:01:42.787000,HARD,2.0,,,2023,18
ZHO,12.0,0 days 00:01:42.810000,HARD,2.0,,,2023,18
ZHO,13.0,0 days 00:01:43.560000,HARD,2.0,,,2023,18
ZHO,14.0,0 days 00:01:43.450000,HARD,2.0,,,2023,18
ZHO,15.0,0 days 00:01:43.345000,HARD,2.0,,,2023,18
ZHO,16.0,0 days 00:01:43.132000,HARD,2.0,,,2023,18
ZHO,17.0,0 days 00:01:43.244000,HARD,2.0,,,2023,18
ZHO,18.0,0 days 00:01:43.132000,HARD,2.0,,,2023,18
ZHO,19.0,0 days 00:01:43.172000,HARD,2.0,,,2023,18
ZHO,20.0,0 days 00:01:42.845000,HARD,2.0,,,2023,18
ZHO,21.0,0 days 00:01:43.142000,HARD,2.0,,,2023,18
ZHO,22.0,0 days 00:01:43.657000,HARD,2.0,,,2023,18
ZHO,23.0,0 days 00:01:43.809000,HARD,2.0,,,2023,18
ZHO,24.0,0 days 00:01:43.917000,HARD,2.0,,,2023,18
ZHO,25.0,0 days 00:01:45,HARD,2.0,,,2023,18
ZHO,26.0,0 days 00:01:43.690000,HARD,2.0,,,2023,18
ZHO,27.0,0 days 00:01:47.714000,HARD,2.0,0 days 01:49:47.057000,,2023,18
ZHO,28.0,0 days 00:02:04.070000,HARD,3.0,,0 days 01:50:11.791000,2023,18
ZHO,29.0,0 days 00:01:42.946000,HARD,3.0,,,2023,18
ZHO,30.0,0 days 00:01:43.042000,HARD,3.0,,,2023,18
ZHO,31.0,0 days 00:01:42.846000,HARD,3.0,,,2023,18
ZHO,32.0,0 days 00:01:42.223000,HARD,3.0,,,2023,18
ZHO,33.0,0 days 00:01:42.941000,HARD,3.0,,,2023,18
ZHO,34.0,0 days 00:01:43.772000,HARD,3.0,,,2023,18
ZHO,35.0,0 days 00:01:43.288000,HARD,3.0,,,2023,18
ZHO,36.0,0 days 00:01:42.713000,HARD,3.0,,,2023,18
ZHO,37.0,0 days 00:01:43.111000,HARD,3.0,,,2023,18
ZHO,38.0,0 days 00:01:42.219000,HARD,3.0,,,2023,18
ZHO,39.0,0 days 00:01:42.301000,HARD,3.0,,,2023,18
ZHO,40.0,0 days 00:01:42.085000,HARD,3.0,,,2023,18
ZHO,41.0,0 days 00:01:42.158000,HARD,3.0,,,2023,18
ZHO,42.0,0 days 00:01:42.816000,HARD,3.0,,,2023,18
ZHO,43.0,0 days 00:01:42.886000,HARD,3.0,,,2023,18
ZHO,44.0,0 days 00:01:42.931000,HARD,3.0,,,2023,18
ZHO,45.0,0 days 00:01:42.450000,HARD,3.0,,,2023,18
ZHO,46.0,0 days 00:01:42.113000,HARD,3.0,,,2023,18
ZHO,47.0,0 days 00:01:42.503000,HARD,3.0,,,2023,18
ZHO,48.0,0 days 00:01:42.106000,HARD,3.0,,,2023,18
ZHO,49.0,0 days 00:01:42.051000,HARD,3.0,,,2023,18
ZHO,50.0,0 days 00:01:41.927000,HARD,3.0,,,2023,18
ZHO,51.0,0 days 00:01:41.879000,HARD,3.0,,,2023,18
ZHO,52.0,0 days 00:01:42.158000,HARD,3.0,,,2023,18
ZHO,53.0,0 days 00:01:42.493000,HARD,3.0,,,2023,18
ZHO,54.0,0 days 00:01:42.441000,HARD,3.0,,,2023,18
ZHO,55.0,0 days 00:01:45.880000,HARD,3.0,,,2023,18
MAG,1.0,0 days 00:01:51.572000,MEDIUM,1.0,,0 days 01:02:48.404000,2023,18
MAG,2.0,0 days 00:01:45.395000,MEDIUM,1.0,,,2023,18
MAG,3.0,0 days 00:01:44.642000,MEDIUM,1.0,,,2023,18
MAG,4.0,0 days 00:01:45.433000,MEDIUM,1.0,,,2023,18
MAG,5.0,0 days 00:01:43.618000,MEDIUM,1.0,,,2023,18
MAG,6.0,0 days 00:01:43.521000,MEDIUM,1.0,,,2023,18
MAG,7.0,0 days 00:01:43.874000,MEDIUM,1.0,,,2023,18
MAG,8.0,0 days 00:01:44.096000,MEDIUM,1.0,,,2023,18
MAG,9.0,0 days 00:01:43.824000,MEDIUM,1.0,,,2023,18
MAG,10.0,0 days 00:01:44.749000,MEDIUM,1.0,0 days 01:20:09.276000,,2023,18
MAG,11.0,0 days 00:02:04.946000,HARD,2.0,,0 days 01:20:34.276000,2023,18
MAG,12.0,0 days 00:01:43.658000,HARD,2.0,,,2023,18
MAG,13.0,0 days 00:01:44.629000,HARD,2.0,,,2023,18
MAG,14.0,0 days 00:01:43.941000,HARD,2.0,,,2023,18
MAG,15.0,0 days 00:01:43.867000,HARD,2.0,,,2023,18
MAG,16.0,0 days 00:01:43.726000,HARD,2.0,,,2023,18
MAG,17.0,0 days 00:01:43.225000,HARD,2.0,,,2023,18
MAG,18.0,0 days 00:01:42.918000,HARD,2.0,,,2023,18
MAG,19.0,0 days 00:01:43.133000,HARD,2.0,,,2023,18
MAG,20.0,0 days 00:01:43.105000,HARD,2.0,,,2023,18
MAG,21.0,0 days 00:01:44.551000,HARD,2.0,,,2023,18
MAG,22.0,0 days 00:01:43.838000,HARD,2.0,,,2023,18
MAG,23.0,0 days 00:01:43.784000,HARD,2.0,,,2023,18
MAG,24.0,0 days 00:01:44.564000,HARD,2.0,,,2023,18
MAG,25.0,0 days 00:01:43.893000,HARD,2.0,,,2023,18
MAG,26.0,0 days 00:01:43.862000,HARD,2.0,,,2023,18
MAG,27.0,0 days 00:01:43.822000,HARD,2.0,,,2023,18
MAG,28.0,0 days 00:01:43.913000,HARD,2.0,,,2023,18
MAG,29.0,0 days 00:01:44.007000,HARD,2.0,0 days 01:53:22.584000,,2023,18
MAG,30.0,0 days 00:02:03.839000,MEDIUM,3.0,,0 days 01:53:47.334000,2023,18
MAG,31.0,0 days 00:01:42.909000,MEDIUM,3.0,,,2023,18
MAG,32.0,0 days 00:01:42.031000,MEDIUM,3.0,,,2023,18
MAG,33.0,0 days 00:01:42.070000,MEDIUM,3.0,,,2023,18
MAG,34.0,0 days 00:01:42.159000,MEDIUM,3.0,,,2023,18
MAG,35.0,0 days 00:01:42.115000,MEDIUM,3.0,,,2023,18
MAG,36.0,0 days 00:01:42.669000,MEDIUM,3.0,,,2023,18
MAG,37.0,0 days 00:01:42.553000,MEDIUM,3.0,,,2023,18
MAG,38.0,0 days 00:01:42.428000,MEDIUM,3.0,,,2023,18
MAG,39.0,0 days 00:01:42.296000,MEDIUM,3.0,,,2023,18
MAG,40.0,0 days 00:01:42.313000,MEDIUM,3.0,,,2023,18
MAG,41.0,0 days 00:01:41.506000,MEDIUM,3.0,,,2023,18
MAG,42.0,0 days 00:01:41.547000,MEDIUM,3.0,,,2023,18
MAG,43.0,0 days 00:01:42.509000,MEDIUM,3.0,,,2023,18
MAG,44.0,0 days 00:01:42.293000,MEDIUM,3.0,,,2023,18
MAG,45.0,0 days 00:01:42.377000,MEDIUM,3.0,,,2023,18
MAG,46.0,0 days 00:01:42.161000,MEDIUM,3.0,,,2023,18
MAG,47.0,0 days 00:01:42.281000,MEDIUM,3.0,,,2023,18
MAG,48.0,0 days 00:01:41.931000,MEDIUM,3.0,,,2023,18
MAG,49.0,0 days 00:01:41.732000,MEDIUM,3.0,,,2023,18
MAG,50.0,0 days 00:01:41.616000,MEDIUM,3.0,,,2023,18
MAG,51.0,0 days 00:01:42.208000,MEDIUM,3.0,,,2023,18
MAG,52.0,0 days 00:01:42.139000,MEDIUM,3.0,,,2023,18
MAG,53.0,0 days 00:01:42.395000,MEDIUM,3.0,,,2023,18
MAG,54.0,0 days 00:01:47.413000,MEDIUM,3.0,,,2023,18
MAG,55.0,0 days 00:01:43.838000,MEDIUM,3.0,,,2023,18
RIC,1.0,0 days 00:01:49.807000,MEDIUM,1.0,,,2023,18
RIC,2.0,0 days 00:01:45.228000,MEDIUM,1.0,,,2023,18
RIC,3.0,0 days 00:01:45.061000,MEDIUM,1.0,,,2023,18
