Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
MAG,40.0,0 days 00:01:37.901000,MEDIUM,3.0,,,2022,1
MAG,41.0,0 days 00:01:37.726000,MEDIUM,3.0,,,2022,1
MAG,42.0,0 days 00:01:38.006000,MEDIUM,3.0,,,2022,1
MAG,43.0,0 days 00:01:38.178000,MEDIUM,3.0,,,2022,1
MAG,44.0,0 days 00:01:38.688000,MEDIUM,3.0,,,2022,1
MAG,45.0,0 days 00:02:03.463000,MEDIUM,3.0,,,2022,1
MAG,46.0,0 days 00:02:06.178000,MEDIUM,3.0,0 days 02:20:30.179000,,2022,1
MAG,47.0,0 days 00:02:07.721000,SOFT,4.0,,0 days 02:20:56.232000,2022,1
MAG,48.0,0 days 00:01:50.334000,SOFT,4.0,,,2022,1
MAG,49.0,0 days 00:02:16.149000,SOFT,4.0,,,2022,1
MAG,50.0,0 days 00:02:17.630000,SOFT,4.0,,,2022,1
MAG,51.0,0 days 00:01:37.343000,SOFT,4.0,,,2022,1
MAG,52.0,0 days 00:01:36.860000,SOFT,4.0,,,2022,1
MAG,53.0,0 days 00:01:36.623000,SOFT,4.0,,,2022,1
MAG,54.0,0 days 00:01:36.960000,SOFT,4.0,,,2022,1
MAG,55.0,0 days 00:01:36.937000,SOFT,4.0,,,2022,1
MAG,56.0,0 days 00:01:37.091000,SOFT,4.0,,,2022,1
MAG,57.0,0 days 00:01:37.741000,SOFT,4.0,,,2022,1
TSU,1.0,0 days 00:01:48.128000,SOFT,1.0,,,2022,1
TSU,2.0,0 days 00:01:40.697000,SOFT,1.0,,,2022,1
TSU,3.0,0 days 00:01:40.618000,SOFT,1.0,,,2022,1
TSU,4.0,0 days 00:01:40.958000,SOFT,1.0,,,2022,1
TSU,5.0,0 days 00:01:40.363000,SOFT,1.0,,,2022,1
TSU,6.0,0 days 00:01:40.611000,SOFT,1.0,,,2022,1
TSU,7.0,0 days 00:01:40.754000,SOFT,1.0,,,2022,1
TSU,8.0,0 days 00:01:41.351000,SOFT,1.0,,,2022,1
TSU,9.0,0 days 00:01:40.900000,SOFT,1.0,,,2022,1
TSU,10.0,0 days 00:01:41.182000,SOFT,1.0,,,2022,1
TSU,11.0,0 days 00:01:41.313000,SOFT,1.0,,,2022,1
TSU,12.0,0 days 00:01:41.096000,SOFT,1.0,,,2022,1
TSU,13.0,0 days 00:01:41.337000,SOFT,1.0,,,2022,1
TSU,14.0,0 days 00:01:41.352000,SOFT,1.0,,,2022,1
TSU,15.0,0 days 00:01:43.687000,SOFT,1.0,0 days 01:27:57.709000,,2022,1
TSU,16.0,0 days 00:02:01.989000,MEDIUM,2.0,,0 days 01:28:23.827000,2022,1
TSU,17.0,0 days 00:01:39.939000,MEDIUM,2.0,,,2022,1
TSU,18.0,0 days 00:01:38.760000,MEDIUM,2.0,,,2022,1
TSU,19.0,0 days 00:01:39.011000,MEDIUM,2.0,,,2022,1
TSU,20.0,0 days 00:01:39.069000,MEDIUM,2.0,,,2022,1
TSU,21.0,0 days 00:01:39.294000,MEDIUM,2.0,,,2022,1
TSU,22.0,0 days 00:01:39.574000,MEDIUM,2.0,,,2022,1
TSU,23.0,0 days 00:01:39.569000,MEDIUM,2.0,,,2022,1
TSU,24.0,0 days 00:01:39.576000,MEDIUM,2.0,,,2022,1
TSU,25.0,0 days 00:01:40.376000,MEDIUM,2.0,,,2022,1
TSU,26.0,0 days 00:01:39.871000,MEDIUM,2.0,,,2022,1
TSU,27.0,0 days 00:01:40.325000,MEDIUM,2.0,,,2022,1
TSU,28.0,0 days 00:01:39.952000,MEDIUM,2.0,,,2022,1
TSU,29.0,0 days 00:01:42.805000,MEDIUM,2.0,0 days 01:51:37.821000,,2022,1
TSU,30.0,0 days 00:01:59.210000,SOFT,3.0,,0 days 01:52:02.182000,2022,1
TSU,31.0,0 days 00:01:38.722000,SOFT,3.0,,,2022,1
TSU,32.0,0 days 00:01:37.885000,SOFT,3.0,,,2022,1
TSU,33.0,0 days 00:01:38.980000,SOFT,3.0,,,2022,1
TSU,34.0,0 days 00:01:38.484000,SOFT,3.0,,,2022,1
TSU,35.0,0 days 00:01:38.523000,SOFT,3.0,,,2022,1
TSU,36.0,0 days 00:01:38.647000,SOFT,3.0,,,2022,1
TSU,37.0,0 days 00:01:38.289000,SOFT,3.0,,,2022,1
TSU,38.0,0 days 00:01:38.713000,SOFT,3.0,,,2022,1
TSU,39.0,0 days 00:01:38.912000,SOFT,3.0,,,2022,1
TSU,40.0,0 days 00:01:38.377000,SOFT,3.0,,,2022,1
TSU,41.0,0 days 00:01:38.693000,SOFT,3.0,,,2022,1
TSU,42.0,0 days 00:01:38.772000,SOFT,3.0,,,2022,1
TSU,43.0,0 days 00:01:38.930000,SOFT,3.0,,,2022,1
TSU,44.0,0 days 00:01:41.039000,SOFT,3.0,0 days 02:16:40.022000,,2022,1
TSU,45.0,0 days 00:02:27.999000,SOFT,4.0,,0 days 02:17:04.182000,2022,1
TSU,46.0,0 days 00:02:10.216000,SOFT,4.0,,,2022,1
TSU,47.0,0 days 00:01:49.994000,SOFT,4.0,,,2022,1
TSU,48.0,0 days 00:01:46.670000,SOFT,4.0,,,2022,1
TSU,49.0,0 days 00:01:54.405000,SOFT,4.0,,,2022,1
TSU,50.0,0 days 00:02:14.320000,SOFT,4.0,,,2022,1
TSU,51.0,0 days 00:01:38.166000,SOFT,4.0,,,2022,1
TSU,52.0,0 days 00:01:37.475000,SOFT,4.0,,,2022,1
TSU,53.0,0 days 00:01:37.104000,SOFT,4.0,,,2022,1
TSU,54.0,0 days 00:01:37.268000,SOFT,4.0,,,2022,1
TSU,55.0,0 days 00:01:37.264000,SOFT,4.0,,,2022,1
TSU,56.0,0 days 00:01:37.565000,SOFT,4.0,,,2022,1
TSU,57.0,0 days 00:01:38.891000,SOFT,4.0,,,2022,1
ALB,1.0,0 days 00:01:47.636000,SOFT,1.0,,,2022,1
ALB,2.0,0 days 00:01:40.548000,SOFT,1.0,,,2022,1
ALB,3.0,0 days 00:01:40.664000,SOFT,1.0,,,2022,1
ALB,4.0,0 days 00:01:41.126000,SOFT,1.0,,,2022,1
ALB,5.0,0 days 00:01:42.303000,SOFT,1.0,,,2022,1
ALB,6.0,0 days 00:01:41.708000,SOFT,1.0,,,2022,1
ALB,7.0,0 days 00:01:41.561000,SOFT,1.0,,,2022,1
ALB,8.0,0 days 00:01:43.097000,SOFT,1.0,,,2022,1
ALB,9.0,0 days 00:01:42.149000,SOFT,1.0,,,2022,1
ALB,10.0,0 days 00:01:43.500000,SOFT,1.0,,,2022,1
ALB,11.0,0 days 00:01:42.588000,SOFT,1.0,,,2022,1
ALB,12.0,0 days 00:01:42.505000,SOFT,1.0,,,2022,1
ALB,13.0,0 days 00:01:44.752000,SOFT,1.0,0 days 01:24:47.519000,,2022,1
ALB,14.0,0 days 00:02:01.075000,MEDIUM,2.0,,0 days 01:25:12.425000,2022,1
ALB,15.0,0 days 00:01:39.517000,MEDIUM,2.0,,,2022,1
ALB,16.0,0 days 00:01:40.164000,MEDIUM,2.0,,,2022,1
ALB,17.0,0 days 00:01:40.265000,MEDIUM,2.0,,,2022,1
ALB,18.0,0 days 00:01:40.225000,MEDIUM,2.0,,,2022,1
ALB,19.0,0 days 00:01:40.800000,MEDIUM,2.0,,,2022,1
ALB,20.0,0 days 00:01:40.239000,MEDIUM,2.0,,,2022,1
ALB,21.0,0 days 00:01:41.181000,MEDIUM,2.0,,,2022,1
ALB,22.0,0 days 00:01:40.816000,MEDIUM,2.0,,,2022,1
ALB,23.0,0 days 00:01:40.736000,MEDIUM,2.0,,,2022,1
ALB,24.0,0 days 00:01:40.669000,MEDIUM,2.0,,,2022,1
ALB,25.0,0 days 00:01:41.032000,MEDIUM,2.0,,,2022,1
ALB,26.0,0 days 00:01:41.628000,MEDIUM,2.0,,,2022,1
ALB,27.0,0 days 00:01:42.053000,MEDIUM,2.0,,,2022,1
ALB,28.0,0 days 00:01:41.355000,MEDIUM,2.0,,,2022,1
ALB,29.0,0 days 00:01:41.505000,MEDIUM,2.0,,,2022,1
ALB,30.0,0 days 00:01:41.020000,MEDIUM,2.0,,,2022,1
ALB,31.0,0 days 00:01:41.230000,MEDIUM,2.0,,,2022,1
ALB,32.0,0 days 00:01:41.241000,MEDIUM,2.0,,,2022,1
ALB,33.0,0 days 00:01:40.863000,MEDIUM,2.0,,,2022,1
ALB,34.0,0 days 00:01:41.203000,MEDIUM,2.0,,,2022,1
ALB,35.0,0 days 00:01:43.965000,MEDIUM,2.0,0 days 02:02:10.293000,,2022,1
ALB,36.0,0 days 00:02:03.311000,MEDIUM,3.0,,0 days 02:02:35.905000,2022,1
ALB,37.0,0 days 00:01:39.165000,MEDIUM,3.0,,,2022,1
ALB,38.0,0 days 00:01:39.127000,MEDIUM,3.0,,,2022,1
ALB,39.0,0 days 00:01:39.025000,MEDIUM,3.0,,,2022,1
ALB,40.0,0 days 00:01:39.140000,MEDIUM,3.0,,,2022,1
ALB,41.0,0 days 00:01:39.285000,MEDIUM,3.0,,,2022,1
ALB,42.0,0 days 00:01:39.255000,MEDIUM,3.0,,,2022,1
ALB,43.0,0 days 00:01:39.325000,MEDIUM,3.0,,,2022,1
ALB,44.0,0 days 00:01:46.225000,MEDIUM,3.0,,,2022,1
ALB,45.0,0 days 00:02:08.156000,MEDIUM,3.0,,,2022,1
ALB,46.0,0 days 00:02:12.997000,MEDIUM,3.0,0 days 02:21:55.321000,,2022,1
ALB,47.0,0 days 00:02:21.354000,SOFT,4.0,,0 days 02:22:20.404000,2022,1
ALB,48.0,0 days 00:01:56.756000,SOFT,4.0,,,2022,1
ALB,49.0,0 days 00:01:40.113000,SOFT,4.0,,,2022,1
ALB,50.0,0 days 00:01:37.355000,SOFT,4.0,,,2022,1
ALB,51.0,0 days 00:01:37.702000,SOFT,4.0,,,2022,1
ALB,52.0,0 days 00:01:37.717000,SOFT,4.0,,,2022,1
ALB,53.0,0 days 00:01:38.073000,SOFT,4.0,,,2022,1
ALB,54.0,0 days 00:01:38.356000,SOFT,4.0,,,2022,1
ALB,55.0,0 days 00:01:38.826000,SOFT,4.0,,,2022,1
ALB,56.0,0 days 00:01:39.202000,SOFT,4.0,,,2022,1
ALB,57.0,0 days 00:01:40.132000,SOFT,4.0,,,2022,1
ZHO,1.0,0 days 00:01:51.374000,SOFT,1.0,,,2022,1
ZHO,2.0,0 days 00:01:41.229000,SOFT,1.0,,,2022,1
ZHO,3.0,0 days 00:01:40.183000,SOFT,1.0,,,2022,1
ZHO,4.0,0 days 00:01:40.393000,SOFT,1.0,,,2022,1
ZHO,5.0,0 days 00:01:41.574000,SOFT,1.0,,,2022,1
ZHO,6.0,0 days 00:01:41.461000,SOFT,1.0,,,2022,1
ZHO,7.0,0 days 00:01:40.620000,SOFT,1.0,,,2022,1
ZHO,8.0,0 days 00:01:42.110000,SOFT,1.0,,,2022,1
ZHO,9.0,0 days 00:01:42.258000,SOFT,1.0,,,2022,1
ZHO,10.0,0 days 00:01:41.339000,SOFT,1.0,,,2022,1
ZHO,11.0,0 days 00:01:41.057000,SOFT,1.0,,,2022,1
ZHO,12.0,0 days 00:01:41.281000,SOFT,1.0,,,2022,1
ZHO,13.0,0 days 00:01:41.400000,SOFT,1.0,,,2022,1
ZHO,14.0,0 days 00:01:41.185000,SOFT,1.0,,,2022,1
ZHO,15.0,0 days 00:01:43.106000,SOFT,1.0,0 days 01:28:03.937000,,2022,1
ZHO,16.0,0 days 00:02:01.722000,MEDIUM,2.0,,0 days 01:28:29.394000,2022,1
ZHO,17.0,0 days 00:01:38.348000,MEDIUM,2.0,,,2022,1
ZHO,18.0,0 days 00:01:39.814000,MEDIUM,2.0,,,2022,1
ZHO,19.0,0 days 00:01:38.630000,MEDIUM,2.0,,,2022,1
ZHO,20.0,0 days 00:01:38.954000,MEDIUM,2.0,,,2022,1
ZHO,21.0,0 days 00:01:39.047000,MEDIUM,2.0,,,2022,1
ZHO,22.0,0 days 00:01:39.351000,MEDIUM,2.0,,,2022,1
ZHO,23.0,0 days 00:01:39.304000,MEDIUM,2.0,,,2022,1
ZHO,24.0,0 days 00:01:39.582000,MEDIUM,2.0,,,2022,1
ZHO,25.0,0 days 00:01:39.849000,MEDIUM,2.0,,,2022,1
ZHO,26.0,0 days 00:01:39.742000,MEDIUM,2.0,,,2022,1
ZHO,27.0,0 days 00:01:40.070000,MEDIUM,2.0,,,2022,1
ZHO,28.0,0 days 00:01:40.004000,MEDIUM,2.0,,,2022,1
ZHO,29.0,0 days 00:01:40.446000,MEDIUM,2.0,,,2022,1
ZHO,30.0,0 days 00:01:39.836000,MEDIUM,2.0,,,2022,1
ZHO,31.0,0 days 00:01:39.748000,MEDIUM,2.0,,,2022,1
ZHO,32.0,0 days 00:01:39.814000,MEDIUM,2.0,,,2022,1
ZHO,33.0,0 days 00:01:39.842000,MEDIUM,2.0,,,2022,1
ZHO,34.0,0 days 00:01:39.851000,MEDIUM,2.0,,,2022,1
ZHO,35.0,0 days 00:01:39.954000,MEDIUM,2.0,,,2022,1
ZHO,36.0,0 days 00:01:40.185000,MEDIUM,2.0,,,2022,1
ZHO,37.0,0 days 00:01:42.700000,MEDIUM,2.0,0 days 02:05:00.732000,,2022,1
ZHO,38.0,0 days 00:02:00.031000,MEDIUM,3.0,,0 days 02:05:26.072000,2022,1
ZHO,39.0,0 days 00:01:36.685000,MEDIUM,3.0,,,2022,1
ZHO,40.0,0 days 00:01:36.742000,MEDIUM,3.0,,,2022,1
ZHO,41.0,0 days 00:01:36.745000,MEDIUM,3.0,,,2022,1
ZHO,42.0,0 days 00:01:37.522000,MEDIUM,3.0,,,2022,1
ZHO,43.0,0 days 00:01:37.667000,MEDIUM,3.0,,,2022,1
ZHO,44.0,0 days 00:01:37.785000,MEDIUM,3.0,,,2022,1
ZHO,45.0,0 days 00:02:01.756000,MEDIUM,3.0,0 days 02:18:45.690000,,2022,1
ZHO,46.0,,SOFT,4.0,,0 days 02:19:14.342000,2022,1
ZHO,47.0,0 days 00:01:52.222000,SOFT,4.0,,,2022,1
ZHO,48.0,0 days 00:01:46.950000,SOFT,4.0,,,2022,1
ZHO,49.0,0 days 00:01:51.232000,SOFT,4.0,,,2022,1
ZHO,50.0,0 days 00:02:12.681000,SOFT,4.0,,,2022,1
ZHO,51.0,0 days 00:01:39.725000,SOFT,4.0,,,2022,1
ZHO,52.0,0 days 00:01:38.278000,SOFT,4.0,,,2022,1
ZHO,53.0,0 days 00:01:37.162000,SOFT,4.0,,,2022,1
ZHO,54.0,0 days 00:01:37.247000,SOFT,4.0,,,2022,1
ZHO,55.0,0 days 00:01:37.132000,SOFT,4.0,,,2022,1
ZHO,56.0,0 days 00:01:37.154000,SOFT,4.0,,,2022,1
ZHO,57.0,0 days 00:01:38.941000,SOFT,4.0,,,2022,1
HUL,1.0,0 days 00:01:49.698000,SOFT,1.0,,,2022,1
HUL,2.0,0 days 00:01:41.077000,SOFT,1.0,,,2022,1
HUL,3.0,0 days 00:01:40.638000,SOFT,1.0,,,2022,1
HUL,4.0,0 days 00:01:41.189000,SOFT,1.0,,,2022,1
HUL,5.0,0 days 00:01:42.490000,SOFT,1.0,,,2022,1
HUL,6.0,0 days 00:01:41.995000,SOFT,1.0,,,2022,1
HUL,7.0,0 days 00:01:41.912000,SOFT,1.0,,,2022,1
HUL,8.0,0 days 00:01:42.177000,SOFT,1.0,,,2022,1
HUL,9.0,0 days 00:01:43.773000,SOFT,1.0,,,2022,1
HUL,10.0,0 days 00:01:43.228000,SOFT,1.0,,,2022,1
HUL,11.0,0 days 00:01:42.603000,SOFT,1.0,,,2022,1
HUL,12.0,0 days 00:01:42.821000,SOFT,1.0,,,2022,1
HUL,13.0,0 days 00:01:41.942000,SOFT,1.0,,,2022,1
HUL,14.0,0 days 00:01:42.959000,SOFT,1.0,,,2022,1
HUL,15.0,0 days 00:01:42.819000,SOFT,1.0,,,2022,1
HUL,16.0,0 days 00:01:43.615000,SOFT,1.0,,,2022,1
HUL,17.0,0 days 00:01:44.450000,SOFT,1.0,,,2022,1
HUL,18.0,0 days 00:01:43.590000,SOFT,1.0,,,2022,1
HUL,19.0,0 days 00:01:45.242000,SOFT,1.0,0 days 01:35:11.601000,,2022,1
HUL,20.0,0 days 00:02:03.711000,SOFT,2.0,,0 days 01:35:38.959000,2022,1
HUL,21.0,0 days 00:01:39.180000,SOFT,2.0,,,2022,1
HUL,22.0,0 days 00:01:39.307000,SOFT,2.0,,,2022,1
HUL,23.0,0 days 00:01:39.220000,SOFT,2.0,,,2022,1
HUL,24.0,0 days 00:01:39.307000,SOFT,2.0,,,2022,1
HUL,25.0,0 days 00:01:39.689000,SOFT,2.0,,,2022,1
HUL,26.0,0 days 00:01:39.506000,SOFT,2.0,,,2022,1
HUL,27.0,0 days 00:01:39.840000,SOFT,2.0,,,2022,1
HUL,28.0,0 days 00:01:42.651000,SOFT,2.0,,,2022,1
HUL,29.0,0 days 00:01:42.181000,SOFT,2.0,,,2022,1
HUL,30.0,0 days 00:01:40.483000,SOFT,2.0,,,2022,1
HUL,31.0,0 days 00:01:40.473000,SOFT,2.0,,,2022,1
HUL,32.0,0 days 00:01:41.036000,SOFT,2.0,,,2022,1
HUL,33.0,0 days 00:01:40.070000,SOFT,2.0,,,2022,1
HUL,34.0,0 days 00:01:44.369000,SOFT,2.0,,,2022,1
HUL,35.0,0 days 00:01:40.815000,SOFT,2.0,,,2022,1
HUL,36.0,0 days 00:01:40.658000,SOFT,2.0,,,2022,1
HUL,37.0,0 days 00:01:43.481000,SOFT,2.0,0 days 02:05:47.615000,,2022,1
HUL,38.0,0 days 00:02:02.368000,MEDIUM,3.0,,0 days 02:06:14.300000,2022,1
HUL,39.0,0 days 00:01:38.819000,MEDIUM,3.0,,,2022,1
HUL,40.0,0 days 00:01:38.751000,MEDIUM,3.0,,,2022,1
HUL,41.0,0 days 00:01:38.361000,MEDIUM,3.0,,,2022,1
HUL,42.0,0 days 00:01:39.671000,MEDIUM,3.0,,,2022,1
HUL,43.0,0 days 00:01:40.222000,MEDIUM,3.0,,,2022,1
HUL,44.0,0 days 00:01:53.374000,MEDIUM,3.0,0 days 02:17:59.158000,,2022,1
HUL,45.0,0 days 00:02:28.352000,SOFT,4.0,,0 days 02:18:24.957000,2022,1
HUL,46.0,0 days 00:01:59.839000,SOFT,4.0,,,2022,1
HUL,47.0,0 days 00:01:59.877000,SOFT,4.0,,,2022,1
HUL,48.0,0 days 00:01:53.739000,SOFT,4.0,,,2022,1
HUL,49.0,0 days 00:01:38.201000,SOFT,4.0,,,2022,1
HUL,50.0,0 days 00:01:38.299000,SOFT,4.0,,,2022,1
HUL,51.0,0 days 00:01:38.243000,SOFT,4.0,,,2022,1
HUL,52.0,0 days 00:01:38.599000,SOFT,4.0,,,2022,1
HUL,53.0,0 days 00:01:38.452000,SOFT,4.0,,,2022,1
HUL,54.0,0 days 00:01:38.533000,SOFT,4.0,,,2022,1
HUL,55.0,0 days 00:01:39.236000,SOFT,4.0,,,2022,1
HUL,56.0,0 days 00:01:39.102000,SOFT,4.0,,,2022,1
HUL,57.0,0 days 00:01:41.180000,SOFT,4.0,,,2022,1
RIC,1.0,0 days 00:01:51.601000,MEDIUM,1.0,,,2022,1
RIC,2.0,0 days 00:01:42.590000,MEDIUM,1.0,,,2022,1
RIC,3.0,0 days 00:01:41.711000,MEDIUM,1.0,,,2022,1
RIC,4.0,0 days 00:01:41.803000,MEDIUM,1.0,,,2022,1
RIC,5.0,0 days 00:01:41.818000,MEDIUM,1.0,,,2022,1
RIC,6.0,0 days 00:01:41.770000,MEDIUM,1.0,,,2022,1
RIC,7.0,0 days 00:01:43.137000,MEDIUM,1.0,,,2022,1
RIC,8.0,0 days 00:01:41.894000,MEDIUM,1.0,,,2022,1
RIC,9.0,0 days 00:01:42.746000,MEDIUM,1.0,,,2022,1
RIC,10.0,0 days 00:01:42.777000,MEDIUM,1.0,,,2022,1
RIC,11.0,0 days 00:01:42.641000,MEDIUM,1.0,,,2022,1
RIC,12.0,0 days 00:01:41.621000,MEDIUM,1.0,,,2022,1
RIC,13.0,0 days 00:01:42.461000,MEDIUM,1.0,,,2022,1
RIC,14.0,0 days 00:01:42.375000,MEDIUM,1.0,,,2022,1
RIC,15.0,0 days 00:01:42.543000,MEDIUM,1.0,,,2022,1
RIC,16.0,0 days 00:01:43.515000,MEDIUM,1.0,,,2022,1
RIC,17.0,0 days 00:01:46.215000,MEDIUM,1.0,0 days 01:31:46.578000,,2022,1
RIC,18.0,0 days 00:02:00.056000,SOFT,2.0,,0 days 01:32:11.509000,2022,1
RIC,19.0,0 days 00:01:39.374000,SOFT,2.0,,,2022,1
RIC,20.0,0 days 00:01:39.349000,SOFT,2.0,,,2022,1
RIC,21.0,0 days 00:01:39.722000,SOFT,2.0,,,2022,1
RIC,22.0,0 days 00:01:39.715000,SOFT,2.0,,,2022,1
RIC,23.0,0 days 00:01:39.832000,SOFT,2.0,,,2022,1
RIC,24.0,0 days 00:01:40.273000,SOFT,2.0,,,2022,1
RIC,25.0,0 days 00:01:40.367000,SOFT,2.0,,,2022,1
RIC,26.0,0 days 00:01:40.521000,SOFT,2.0,,,2022,1
RIC,27.0,0 days 00:01:40.869000,SOFT,2.0,,,2022,1
RIC,28.0,0 days 00:01:41.188000,SOFT,2.0,,,2022,1
RIC,29.0,0 days 00:01:40.627000,SOFT,2.0,,,2022,1
RIC,30.0,0 days 00:01:40.647000,SOFT,2.0,,,2022,1
RIC,31.0,0 days 00:01:40.631000,SOFT,2.0,,,2022,1
RIC,32.0,0 days 00:01:40.686000,SOFT,2.0,,,2022,1
RIC,33.0,0 days 00:01:43.359000,SOFT,2.0,0 days 01:58:53.818000,,2022,1
RIC,34.0,0 days 00:02:02.850000,HARD,3.0,,0 days 01:59:18.746000,2022,1
RIC,35.0,0 days 00:01:40.424000,HARD,3.0,,,2022,1
RIC,36.0,0 days 00:01:38.927000,HARD,3.0,,,2022,1
RIC,37.0,0 days 00:01:38.988000,HARD,3.0,,,2022,1
RIC,38.0,0 days 00:01:39.146000,HARD,3.0,,,2022,1
RIC,39.0,0 days 00:01:39.320000,HARD,3.0,,,2022,1
RIC,40.0,0 days 00:01:39.157000,HARD,3.0,,,2022,1
RIC,41.0,0 days 00:01:39.054000,HARD,3.0,,,2022,1
RIC,42.0,0 days 00:01:41.069000,HARD,3.0,,,2022,1
RIC,43.0,0 days 00:01:39.421000,HARD,3.0,,,2022,1
RIC,44.0,0 days 00:01:49.227000,HARD,3.0,0 days 02:17:41.406000,,2022,1
RIC,45.0,0 days 00:02:28.703000,SOFT,4.0,,0 days 02:18:06.559000,2022,1
RIC,46.0,0 days 00:02:10.812000,SOFT,4.0,,,2022,1
RIC,47.0,0 days 00:01:58.607000,SOFT,4.0,,,2022,1
RIC,48.0,0 days 00:01:57.098000,SOFT,4.0,,,2022,1
RIC,49.0,0 days 00:01:39.453000,SOFT,4.0,,,2022,1
RIC,50.0,0 days 00:01:37.261000,SOFT,4.0,,,2022,1
RIC,51.0,0 days 00:01:37.580000,SOFT,4.0,,,2022,1
RIC,52.0,0 days 00:01:37.654000,SOFT,4.0,,,2022,1
RIC,53.0,0 days 00:01:37.671000,SOFT,4.0,,,2022,1
RIC,54.0,0 days 00:01:38.120000,SOFT,4.0,,,2022,1
RIC,55.0,0 days 00:01:38.639000,SOFT,4.0,,,2022,1
RIC,56.0,0 days 00:01:38.860000,SOFT,4.0,,,2022,1
RIC,57.0,0 days 00:01:40.084000,SOFT,4.0,,,2022,1
OCO,1.0,0 days 00:01:46.170000,SOFT,1.0,,,2022,1
OCO,2.0,0 days 00:01:40.111000,SOFT,1.0,,,2022,1
OCO,3.0,0 days 00:01:40.248000,SOFT,1.0,,,2022,1
OCO,4.0,0 days 00:01:40.209000,SOFT,1.0,,,2022,1
OCO,5.0,0 days 00:01:40.483000,SOFT,1.0,,,2022,1
OCO,6.0,0 days 00:01:40.558000,SOFT,1.0,,,2022,1
OCO,7.0,0 days 00:01:40.782000,SOFT,1.0,,,2022,1
OCO,8.0,0 days 00:01:40.442000,SOFT,1.0,,,2022,1
OCO,9.0,0 days 00:01:40.819000,SOFT,1.0,,,2022,1
OCO,10.0,0 days 00:01:40.992000,SOFT,1.0,,,2022,1
OCO,11.0,0 days 00:01:41.082000,SOFT,1.0,,,2022,1
OCO,12.0,0 days 00:01:41.094000,SOFT,1.0,,,2022,1
OCO,13.0,0 days 00:01:41.395000,SOFT,1.0,,,2022,1
OCO,14.0,0 days 00:01:44.080000,SOFT,1.0,0 days 01:26:11.835000,,2022,1
OCO,15.0,0 days 00:02:05.634000,MEDIUM,2.0,,0 days 01:26:42.326000,2022,1
OCO,16.0,0 days 00:01:40.079000,MEDIUM,2.0,,,2022,1
OCO,17.0,0 days 00:01:38.820000,MEDIUM,2.0,,,2022,1
OCO,18.0,0 days 00:01:40.025000,MEDIUM,2.0,,,2022,1
OCO,19.0,0 days 00:01:38.442000,MEDIUM,2.0,,,2022,1
OCO,20.0,0 days 00:01:38.917000,MEDIUM,2.0,,,2022,1
OCO,21.0,0 days 00:01:39.183000,MEDIUM,2.0,,,2022,1
OCO,22.0,0 days 00:01:39.304000,MEDIUM,2.0,,,2022,1
OCO,23.0,0 days 00:01:39.495000,MEDIUM,2.0,,,2022,1
OCO,24.0,0 days 00:01:39.886000,MEDIUM,2.0,,,2022,1
OCO,25.0,0 days 00:01:40.278000,MEDIUM,2.0,,,2022,1
OCO,26.0,0 days 00:01:39.188000,MEDIUM,2.0,,,2022,1
OCO,27.0,0 days 00:01:39.789000,MEDIUM,2.0,,,2022,1
OCO,28.0,0 days 00:01:39.766000,MEDIUM,2.0,,,2022,1
OCO,29.0,0 days 00:01:39.877000,MEDIUM,2.0,,,2022,1
OCO,30.0,0 days 00:01:42.618000,MEDIUM,2.0,0 days 01:53:13.145000,,2022,1
OCO,31.0,0 days 00:02:00.824000,HARD,3.0,,0 days 01:53:38.564000,2022,1
OCO,32.0,0 days 00:01:38.298000,HARD,3.0,,,2022,1
OCO,33.0,0 days 00:01:38.110000,HARD,3.0,,,2022,1
OCO,34.0,0 days 00:01:38.155000,HARD,3.0,,,2022,1
OCO,35.0,0 days 00:01:38.307000,HARD,3.0,,,2022,1
OCO,36.0,0 days 00:01:38.515000,HARD,3.0,,,2022,1
OCO,37.0,0 days 00:01:38.851000,HARD,3.0,,,2022,1
OCO,38.0,0 days 00:01:38.210000,HARD,3.0,,,2022,1
OCO,39.0,0 days 00:01:38.612000,HARD,3.0,,,2022,1
OCO,40.0,0 days 00:01:38.641000,HARD,3.0,,,2022,1
OCO,41.0,0 days 00:01:38.584000,HARD,3.0,,,2022,1
OCO,42.0,0 days 00:01:39.064000,HARD,3.0,,,2022,1
OCO,43.0,0 days 00:01:41.631000,HARD,3.0,0 days 02:14:58.944000,,2022,1
OCO,44.0,0 days 00:01:56.780000,SOFT,4.0,,0 days 02:15:23.361000,2022,1
OCO,45.0,0 days 00:02:04.785000,SOFT,4.0,,,2022,1
OCO,46.0,0 days 00:02:11.055000,SOFT,4.0,,,2022,1
OCO,47.0,0 days 00:01:44.365000,SOFT,4.0,,,2022,1
OCO,48.0,0 days 00:01:45.075000,SOFT,4.0,,,2022,1
OCO,49.0,0 days 00:02:06.437000,SOFT,4.0,,,2022,1
OCO,50.0,0 days 00:02:15.414000,SOFT,4.0,,,2022,1
OCO,51.0,0 days 00:01:38.145000,SOFT,4.0,,,2022,1
OCO,52.0,0 days 00:01:37.367000,SOFT,4.0,,,2022,1
OCO,53.0,0 days 00:01:37.110000,SOFT,4.0,,,2022,1
OCO,54.0,0 days 00:01:37.299000,SOFT,4.0,,,2022,1
